layer_names,pr
conv1,0.0
layer1.0.conv1,0.9523926
layer1.0.conv2,0.96880424
layer1.0.conv3,0.86920166
layer1.0.shortcut.0,0.8529053
layer1.1.conv1,0.7628784
layer1.1.conv2,0.71728516
layer1.1.conv3,0.5862427
layer1.2.conv1,0.6682739
layer1.2.conv2,0.71329755
layer1.2.conv3,0.6572876
layer2.0.conv1,0.6208496
layer2.0.conv2,0.6888902
layer2.0.conv3,0.632843
layer2.0.shortcut.0,0.73992157
layer2.1.conv1,0.66667175
layer2.1.conv2,0.5683594
layer2.1.conv3,0.62786865
layer2.2.conv1,0.6582184
layer2.2.conv2,0.6322903
layer2.2.conv3,0.65005493
layer2.3.conv1,0.74497986
layer2.3.conv2,0.8355916
layer2.3.conv3,0.81056213
layer3.0.conv1,0.38136292
layer3.0.conv2,0.4816776
layer3.0.conv3,0.3893814
layer3.0.shortcut.0,0.5508785
layer3.1.conv1,0.54862213
layer3.1.conv2,0.49512398
layer3.1.conv3,0.37448883
layer3.2.conv1,0.33374786
layer3.2.conv2,0.2967699
layer3.2.conv3,0.27657318
layer3.3.conv1,0.29203796
layer3.3.conv2,0.340861
layer3.3.conv3,0.38842392
layer3.4.conv1,0.41088486
layer3.4.conv2,0.6379174
layer3.4.conv3,0.67679596
layer3.5.conv1,0.47590256
layer3.5.conv2,0.7511495
layer3.5.conv3,0.812233
layer4.0.conv1,0.5987663
layer4.0.conv2,0.9289555
layer4.0.conv3,0.9573784
layer4.0.shortcut.0,0.9628854
layer4.1.conv1,0.98540974
layer4.1.conv2,0.98631835
layer4.1.conv3,0.98294735
layer4.2.conv1,0.9887123
layer4.2.conv2,0.9960925
layer4.2.conv3,0.988636
linear,0.0
