layer_names,pr
conv1,0.0
layer1.0.conv1,0.91674805
layer1.0.conv2,0.92578125
layer1.0.conv3,0.7706299
layer1.0.shortcut.0,0.8189087
layer1.1.conv1,0.9523926
layer1.1.conv2,0.9504666
layer1.1.conv3,0.71551514
layer1.2.conv1,0.62042236
layer1.2.conv2,0.5369737
layer1.2.conv3,0.32543945
layer2.0.conv1,0.35507202
layer2.0.conv2,0.41322836
layer2.0.conv3,0.3731842
layer2.0.shortcut.0,0.47631073
layer2.1.conv1,0.37794495
layer2.1.conv2,0.2387085
layer2.1.conv3,0.26979065
layer2.2.conv1,0.2835846
layer2.2.conv2,0.2948812
layer2.2.conv3,0.29864502
layer2.3.conv1,0.24337769
layer2.3.conv2,0.3334147
layer2.3.conv3,0.4453888
layer3.0.conv1,0.15107727
layer3.0.conv2,0.21937053
layer3.0.conv3,0.1679802
layer3.0.shortcut.0,0.26071358
layer3.1.conv1,0.2677307
layer3.1.conv2,0.22473823
layer3.1.conv3,0.1672554
layer3.2.conv1,0.18502426
layer3.2.conv2,0.17901103
layer3.2.conv3,0.1775589
layer3.3.conv1,0.2945099
layer3.3.conv2,0.47516716
layer3.3.conv3,0.42359543
layer3.4.conv1,0.25718307
layer3.4.conv2,0.40915087
layer3.4.conv3,0.4155159
layer3.5.conv1,0.44016647
layer3.5.conv2,0.7492981
layer3.5.conv3,0.80309296
layer4.0.conv1,0.25452805
layer4.0.conv2,0.5864868
layer4.0.conv3,0.7040415
layer4.0.shortcut.0,0.76382446
layer4.1.conv1,0.8401413
layer4.1.conv2,0.8282852
layer4.1.conv3,0.86061764
layer4.2.conv1,0.7917204
layer4.2.conv2,0.7777443
layer4.2.conv3,0.76446056
linear,0.0
