layer_names,pr
conv1,0.0
layer1.0.conv1,0.97631836
layer1.0.conv2,0.9572483
layer1.0.conv3,0.7453003
layer1.0.shortcut.0,0.8873291
layer1.1.conv1,0.6633911
layer1.1.conv2,0.5769043
layer1.1.conv3,0.42425537
layer1.2.conv1,0.2131958
layer1.2.conv2,0.3289388
layer1.2.conv3,0.39404297
layer2.0.conv1,0.11618042
layer2.0.conv2,0.14541286
layer2.0.conv3,0.23730469
layer2.0.shortcut.0,0.20481873
layer2.1.conv1,0.20794678
layer2.1.conv2,0.16236708
layer2.1.conv3,0.3774109
layer2.2.conv1,0.1763916
layer2.2.conv2,0.17140028
layer2.2.conv3,0.39694214
layer2.3.conv1,0.15309143
layer2.3.conv2,0.1668023
layer2.3.conv3,0.29457092
layer3.0.conv1,0.09776306
layer3.0.conv2,0.11055671
layer3.0.conv3,0.3594246
layer3.0.shortcut.0,0.33751488
layer3.1.conv1,0.40667343
layer3.1.conv2,0.31036207
layer3.1.conv3,0.3587036
layer3.2.conv1,0.22116089
layer3.2.conv2,0.1549157
layer3.2.conv3,0.21169662
layer3.3.conv1,0.17666245
layer3.3.conv2,0.10456678
layer3.3.conv3,0.11008453
layer3.4.conv1,0.08803177
layer3.4.conv2,0.18788487
layer3.4.conv3,0.1975975
layer3.5.conv1,0.06563187
layer3.5.conv2,0.07185873
layer3.5.conv3,0.08030701
layer4.0.conv1,0.02510643
layer4.0.conv2,0.037108526
layer4.0.conv3,0.043478966
layer4.0.shortcut.0,0.07571316
layer4.1.conv1,0.040385246
layer4.1.conv2,0.0335829
layer4.1.conv3,0.04466915
layer4.2.conv1,0.029924393
layer4.2.conv2,0.029268477
layer4.2.conv3,0.053178787
linear,0.0
