layer_names,pr
conv1,0.0
layer1.0.conv1,0.98217773
layer1.0.conv2,0.9960395
layer1.0.conv3,0.9891968
layer1.0.shortcut.0,0.9458008
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.98272705
layer2.0.conv2,0.98098415
layer2.0.conv3,0.9563904
layer2.0.shortcut.0,0.95777893
layer2.1.conv1,0.9786835
layer2.1.conv2,0.9798855
layer2.1.conv3,0.9620209
layer2.2.conv1,0.93240356
layer2.2.conv2,0.89139813
layer2.2.conv3,0.8626404
layer2.3.conv1,0.91929626
layer2.3.conv2,0.87041557
layer2.3.conv3,0.8849335
layer3.0.conv1,0.8570328
layer3.0.conv2,0.90145534
layer3.0.conv3,0.89805603
layer3.0.shortcut.0,0.95041656
layer3.1.conv1,0.9709091
layer3.1.conv2,0.966095
layer3.1.conv3,0.95778275
layer3.2.conv1,0.94755554
layer3.2.conv2,0.9546509
layer3.2.conv3,0.9150696
layer3.3.conv1,0.93052673
layer3.3.conv2,0.9336361
layer3.3.conv3,0.8920746
layer3.4.conv1,0.9483795
layer3.4.conv2,0.9502784
layer3.4.conv3,0.92790985
layer3.5.conv1,0.9073639
layer3.5.conv2,0.9235704
layer3.5.conv3,0.91207504
layer4.0.conv1,0.7741909
layer4.0.conv2,0.92478395
layer4.0.conv3,0.90547466
layer4.0.shortcut.0,0.96860075
layer4.1.conv1,0.8722429
layer4.1.conv2,0.8311085
layer4.1.conv3,0.85480213
layer4.2.conv1,0.79645634
layer4.2.conv2,0.86043084
layer4.2.conv3,0.9006176
linear,0.0
