Name,Dense Accuracy,Pruned Accuracy
resnet50_dilation_normal_tiny_imagenet_1769488910.9094207_rf_level_107_recording_dilation_100_no_ffcv_test_acc_63.02.pth,63.02,62.81
resnet50_dilation_normal_tiny_imagenet_1769488972.3906865_rf_level_107_recording_dilation_100_no_ffcv_test_acc_61.48.pth,61.48,61.59
resnet50_dilation_normal_tiny_imagenet_1769488727.2332542_rf_level_107_recording_dilation_100_no_ffcv_test_acc_63.76.pth,63.76,63.12
resnet50_dilation_normal_tiny_imagenet_1769489002.907547_rf_level_107_recording_dilation_100_no_ffcv_test_acc_63.2.pth,63.2,63.19
resnet50_dilation_normal_tiny_imagenet_1769488819.029482_rf_level_107_recording_dilation_100_no_ffcv_test_acc_63.97.pth,63.97,63.78
