layer_names,pr
conv1,0.0
layer1.0.conv1,0.94750977
layer1.0.conv2,0.9366319
layer1.0.conv3,0.8723755
layer1.0.shortcut.0,0.91760254
layer1.1.conv1,0.72198486
layer1.1.conv2,0.5993381
layer1.1.conv3,0.5339966
layer1.2.conv1,0.65008545
layer1.2.conv2,0.68321395
layer1.2.conv3,0.6636963
layer2.0.conv1,0.5720215
layer2.0.conv2,0.7260742
layer2.0.conv3,0.6681061
layer2.0.shortcut.0,0.6963196
layer2.1.conv1,0.7993927
layer2.1.conv2,0.8086819
layer2.1.conv3,0.78692627
layer2.2.conv1,0.700531
layer2.2.conv2,0.7065837
layer2.2.conv3,0.680542
layer2.3.conv1,0.63414
layer2.3.conv2,0.68428546
layer2.3.conv3,0.68833923
layer3.0.conv1,0.5840225
layer3.0.conv2,0.756685
layer3.0.conv3,0.6669655
layer3.0.shortcut.0,0.7889786
layer3.1.conv1,0.86161804
layer3.1.conv2,0.801122
layer3.1.conv3,0.70451736
layer3.2.conv1,0.80000687
layer3.2.conv2,0.7792443
layer3.2.conv3,0.7381897
layer3.3.conv1,0.8184433
layer3.3.conv2,0.8782196
layer3.3.conv3,0.8671913
layer3.4.conv1,0.831604
layer3.4.conv2,0.9062144
layer3.4.conv3,0.889843
layer3.5.conv1,0.8935776
layer3.5.conv2,0.961519
layer3.5.conv3,0.953949
layer4.0.conv1,0.7782841
layer4.0.conv2,0.9396481
layer4.0.conv3,0.95655155
layer4.0.shortcut.0,0.98136806
layer4.1.conv1,0.94411373
layer4.1.conv2,0.90151256
layer4.1.conv3,0.9559126
layer4.2.conv1,0.98645496
layer4.2.conv2,0.9943479
layer4.2.conv3,0.9894285
linear,0.0
