layer_names,pr
conv1,0.0
layer1.0.conv1,0.98217773
layer1.0.conv2,0.9982639
layer1.0.conv3,0.9906006
layer1.0.shortcut.0,0.89367676
layer1.1.conv1,0.9884033
layer1.1.conv2,0.99940324
layer1.1.conv3,0.9991455
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9433594
layer2.0.conv2,0.9293891
layer2.0.conv3,0.8535309
layer2.0.shortcut.0,0.8980484
layer2.1.conv1,0.9340973
layer2.1.conv2,0.94622123
layer2.1.conv3,0.9017639
layer2.2.conv1,0.82466125
layer2.2.conv2,0.76053876
layer2.2.conv3,0.73246765
layer2.3.conv1,0.78330994
layer2.3.conv2,0.7000258
layer2.3.conv3,0.721756
layer3.0.conv1,0.6910095
layer3.0.conv2,0.7424927
layer3.0.conv3,0.77809143
layer3.0.shortcut.0,0.8508301
layer3.1.conv1,0.9062996
layer3.1.conv2,0.9017673
layer3.1.conv3,0.88882446
layer3.2.conv1,0.87571716
layer3.2.conv2,0.91364545
layer3.2.conv3,0.85669327
layer3.3.conv1,0.7705536
layer3.3.conv2,0.7234463
layer3.3.conv3,0.6880722
layer3.4.conv1,0.75130844
layer3.4.conv2,0.7684021
layer3.4.conv3,0.77477646
layer3.5.conv1,0.78938675
layer3.5.conv2,0.79477775
layer3.5.conv3,0.81583405
layer4.0.conv1,0.5297947
layer4.0.conv2,0.7025002
layer4.0.conv3,0.68603516
layer4.0.shortcut.0,0.844543
layer4.1.conv1,0.62322617
layer4.1.conv2,0.51683724
layer4.1.conv3,0.60255337
layer4.2.conv1,0.51802826
layer4.2.conv2,0.5326962
layer4.2.conv3,0.69360065
linear,0.0
