layer_names,pr
conv1,0.0
layer1.0.conv1,0.9770508
layer1.0.conv2,0.9944119
layer1.0.conv3,0.9753418
layer1.0.shortcut.0,0.8599243
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.96276855
layer1.2.conv2,0.9987793
layer1.2.conv3,0.9989624
layer2.0.conv1,0.93966675
layer2.0.conv2,0.91693115
layer2.0.conv3,0.7195587
layer2.0.shortcut.0,0.8006973
layer2.1.conv1,0.87384033
layer2.1.conv2,0.880622
layer2.1.conv3,0.7930298
layer2.2.conv1,0.50920105
layer2.2.conv2,0.2437405
layer2.2.conv3,0.32713318
layer2.3.conv1,0.37158203
layer2.3.conv2,0.20939806
layer2.3.conv3,0.29907227
layer3.0.conv1,0.2876892
layer3.0.conv2,0.32470194
layer3.0.conv3,0.5014496
layer3.0.shortcut.0,0.47445297
layer3.1.conv1,0.5741005
layer3.1.conv2,0.6475593
layer3.1.conv3,0.6380768
layer3.2.conv1,0.40460968
layer3.2.conv2,0.46879917
layer3.2.conv3,0.41101837
layer3.3.conv1,0.3446846
layer3.3.conv2,0.32007346
layer3.3.conv3,0.30992508
layer3.4.conv1,0.3508377
layer3.4.conv2,0.4330631
layer3.4.conv3,0.44221497
layer3.5.conv1,0.23865128
layer3.5.conv2,0.40863883
layer3.5.conv3,0.40483093
layer4.0.conv1,0.1303463
layer4.0.conv2,0.19406636
layer4.0.conv3,0.22250748
layer4.0.shortcut.0,0.36073017
layer4.1.conv1,0.2009449
layer4.1.conv2,0.1470871
layer4.1.conv3,0.20516205
layer4.2.conv1,0.16062164
layer4.2.conv2,0.14660941
layer4.2.conv3,0.25317574
linear,0.0
