layer_names,pr
conv1,0.0
layer1.0.conv1,0.91381836
layer1.0.conv2,0.98779297
layer1.0.conv3,0.99835205
layer1.0.shortcut.0,0.7821655
layer1.1.conv1,0.9503784
layer1.1.conv2,0.998074
layer1.1.conv3,0.99835205
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.96243286
layer2.0.conv2,0.9495375
layer2.0.conv3,0.71138
layer2.0.shortcut.0,0.74988556
layer2.1.conv1,0.90101624
layer2.1.conv2,0.93014187
layer2.1.conv3,0.7624054
layer2.2.conv1,0.48049927
layer2.2.conv2,0.32862684
layer2.2.conv3,0.5125885
layer2.3.conv1,0.5241394
layer2.3.conv2,0.4057346
layer2.3.conv3,0.50183105
layer3.0.conv1,0.37193298
layer3.0.conv2,0.32421196
layer3.0.conv3,0.55643463
layer3.0.shortcut.0,0.59124374
layer3.1.conv1,0.7639847
layer3.1.conv2,0.718043
layer3.1.conv3,0.7111511
layer3.2.conv1,0.47929
layer3.2.conv2,0.39482796
layer3.2.conv3,0.46761703
layer3.3.conv1,0.48171616
layer3.3.conv2,0.51136947
layer3.3.conv3,0.57870483
layer3.4.conv1,0.3324356
layer3.4.conv2,0.21586779
layer3.4.conv3,0.27809525
layer3.5.conv1,0.33132553
layer3.5.conv2,0.33363172
layer3.5.conv3,0.36637115
layer4.0.conv1,0.13139153
layer4.0.conv2,0.18951331
layer4.0.conv3,0.1927185
layer4.0.shortcut.0,0.3312087
layer4.1.conv1,0.15775204
layer4.1.conv2,0.13064575
layer4.1.conv3,0.1635313
layer4.2.conv1,0.14185715
layer4.2.conv2,0.15198135
layer4.2.conv3,0.2134428
linear,0.0
