layer_names,pr
conv1,0.0
layer1.0.conv1,0.97265625
layer1.0.conv2,0.97683376
layer1.0.conv3,0.90545654
layer1.0.shortcut.0,0.9025879
layer1.1.conv1,0.7687988
layer1.1.conv2,0.6836751
layer1.1.conv3,0.59936523
layer1.2.conv1,0.7800293
layer1.2.conv2,0.7797309
layer1.2.conv3,0.6600952
layer2.0.conv1,0.6001282
layer2.0.conv2,0.6782701
layer2.0.conv3,0.67515564
layer2.0.shortcut.0,0.69083405
layer2.1.conv1,0.78990173
layer2.1.conv2,0.7856242
layer2.1.conv3,0.7971649
layer2.2.conv1,0.7430725
layer2.2.conv2,0.7953152
layer2.2.conv3,0.82940674
layer2.3.conv1,0.61943054
layer2.3.conv2,0.6742961
layer2.3.conv3,0.71151733
layer3.0.conv1,0.5507965
layer3.0.conv2,0.6310306
layer3.0.conv3,0.4686432
layer3.0.shortcut.0,0.63098526
layer3.1.conv1,0.64842606
layer3.1.conv2,0.56728107
layer3.1.conv3,0.44881058
layer3.2.conv1,0.5428505
layer3.2.conv2,0.49605137
layer3.2.conv3,0.41153717
layer3.3.conv1,0.5295067
layer3.3.conv2,0.5741035
layer3.3.conv3,0.51815414
layer3.4.conv1,0.36568832
layer3.4.conv2,0.4189521
layer3.4.conv3,0.46458817
layer3.5.conv1,0.46888733
layer3.5.conv2,0.67769367
layer3.5.conv3,0.72171783
layer4.0.conv1,0.5350838
layer4.0.conv2,0.8738611
layer4.0.conv3,0.9215622
layer4.0.shortcut.0,0.95115423
layer4.1.conv1,0.92767143
layer4.1.conv2,0.9182756
layer4.1.conv3,0.9367151
layer4.2.conv1,0.99069023
layer4.2.conv2,0.9977646
layer4.2.conv3,0.9871073
linear,0.0
