layer_names,pr
conv1,0.0
layer1.0.conv1,0.954834
layer1.0.conv2,0.9568956
layer1.0.conv3,0.77386475
layer1.0.shortcut.0,0.77593994
layer1.1.conv1,0.6593628
layer1.1.conv2,0.5823839
layer1.1.conv3,0.48431396
layer1.2.conv1,0.43719482
layer1.2.conv2,0.5392253
layer1.2.conv3,0.618103
layer2.0.conv1,0.47146606
layer2.0.conv2,0.5254991
layer2.0.conv3,0.5237732
layer2.0.shortcut.0,0.46988678
layer2.1.conv1,0.48013306
layer2.1.conv2,0.54559326
layer2.1.conv3,0.58966064
layer2.2.conv1,0.34762573
layer2.2.conv2,0.38057455
layer2.2.conv3,0.44818115
layer2.3.conv1,0.26661682
layer2.3.conv2,0.31025526
layer2.3.conv3,0.3907776
layer3.0.conv1,0.25450897
layer3.0.conv2,0.27905783
layer3.0.conv3,0.17910004
layer3.0.shortcut.0,0.30078506
layer3.1.conv1,0.3162384
layer3.1.conv2,0.24956767
layer3.1.conv3,0.18801498
layer3.2.conv1,0.21044922
layer3.2.conv2,0.19993931
layer3.2.conv3,0.17676926
layer3.3.conv1,0.21621704
layer3.3.conv2,0.2652605
layer3.3.conv3,0.28954697
layer3.4.conv1,0.17309952
layer3.4.conv2,0.20646498
layer3.4.conv3,0.2335434
layer3.5.conv1,0.16889954
layer3.5.conv2,0.24095154
layer3.5.conv3,0.314991
layer4.0.conv1,0.21951675
layer4.0.conv2,0.49823338
layer4.0.conv3,0.57712936
layer4.0.shortcut.0,0.641685
layer4.1.conv1,0.5959015
layer4.1.conv2,0.5144573
layer4.1.conv3,0.575387
layer4.2.conv1,0.77677155
layer4.2.conv2,0.8563576
layer4.2.conv3,0.7993498
linear,0.0
