layer_names,pr
conv1,0.0
layer1.0.conv1,0.9946289
layer1.0.conv2,0.99834526
layer1.0.conv3,0.98760986
layer1.0.shortcut.0,0.93078613
layer1.1.conv1,0.99572754
layer1.1.conv2,0.99975586
layer1.1.conv3,0.99975586
layer1.2.conv1,0.9810791
layer1.2.conv2,0.9991319
layer1.2.conv3,0.9992676
layer2.0.conv1,0.91378784
layer2.0.conv2,0.8939073
layer2.0.conv3,0.77674866
layer2.0.shortcut.0,0.862587
layer2.1.conv1,0.91404724
layer2.1.conv2,0.916999
layer2.1.conv3,0.8541107
layer2.2.conv1,0.72299194
layer2.2.conv2,0.631585
layer2.2.conv3,0.6743164
layer2.3.conv1,0.6892395
layer2.3.conv2,0.5548367
layer2.3.conv3,0.5950928
layer3.0.conv1,0.5902786
layer3.0.conv2,0.6545308
layer3.0.conv3,0.694149
layer3.0.shortcut.0,0.7494755
layer3.1.conv1,0.83538055
layer3.1.conv2,0.8731401
layer3.1.conv3,0.84708023
layer3.2.conv1,0.74853516
layer3.2.conv2,0.77559745
layer3.2.conv3,0.73085403
layer3.3.conv1,0.6584282
layer3.3.conv2,0.6451976
layer3.3.conv3,0.6484146
layer3.4.conv1,0.7466507
layer3.4.conv2,0.77537876
layer3.4.conv3,0.7668724
layer3.5.conv1,0.7611046
layer3.5.conv2,0.86313033
layer3.5.conv3,0.8647804
layer4.0.conv1,0.40451622
layer4.0.conv2,0.53612983
layer4.0.conv3,0.531291
layer4.0.shortcut.0,0.74978924
layer4.1.conv1,0.50590324
layer4.1.conv2,0.4055197
layer4.1.conv3,0.48292923
layer4.2.conv1,0.39706516
layer4.2.conv2,0.40356573
layer4.2.conv3,0.5797148
linear,0.0
