layer_names,pr
conv1,0.0
layer1.0.conv1,0.95825195
layer1.0.conv2,0.95773655
layer1.0.conv3,0.8428345
layer1.0.shortcut.0,0.8442993
layer1.1.conv1,0.74938965
layer1.1.conv2,0.7514106
layer1.1.conv3,0.63482666
layer1.2.conv1,0.44421387
layer1.2.conv2,0.42274305
layer1.2.conv3,0.38330078
layer2.0.conv1,0.262146
layer2.0.conv2,0.32744682
layer2.0.conv3,0.31739807
layer2.0.shortcut.0,0.41267395
layer2.1.conv1,0.46347046
layer2.1.conv2,0.42970106
layer2.1.conv3,0.41323853
layer2.2.conv1,0.4141693
layer2.2.conv2,0.45192465
layer2.2.conv3,0.5480652
layer2.3.conv1,0.251297
layer2.3.conv2,0.24860975
layer2.3.conv3,0.30319214
layer3.0.conv1,0.17203522
layer3.0.conv2,0.23712498
layer3.0.conv3,0.21925735
layer3.0.shortcut.0,0.3010006
layer3.1.conv1,0.4007187
layer3.1.conv2,0.38430107
layer3.1.conv3,0.27318954
layer3.2.conv1,0.27150345
layer3.2.conv2,0.24714321
layer3.2.conv3,0.21958542
layer3.3.conv1,0.19762039
layer3.3.conv2,0.2012024
layer3.3.conv3,0.22239685
layer3.4.conv1,0.19648743
layer3.4.conv2,0.22437371
layer3.4.conv3,0.24607849
layer3.5.conv1,0.18230057
layer3.5.conv2,0.25186497
layer3.5.conv3,0.33991623
layer4.0.conv1,0.24211502
layer4.0.conv2,0.4843712
layer4.0.conv3,0.562315
layer4.0.shortcut.0,0.63814306
layer4.1.conv1,0.54706573
layer4.1.conv2,0.45286262
layer4.1.conv3,0.6011448
layer4.2.conv1,0.8304243
layer4.2.conv2,0.88530266
layer4.2.conv3,0.8329859
linear,0.0
