layer_names,pr
features.0,0.0
features.3,0.66767037
features.7,0.3850369
features.10,0.25097656
features.14,0.1322971
features.17,0.16838752
features.20,0.1523624
features.23,0.12579176
features.27,0.1309611
features.30,0.17015457
features.33,0.18556002
features.36,0.21868727
features.39,0.23480183
features.42,0.20008595
features.45,0.17638439
features.48,0.2793969
classifier,0.0
