layer_names,pr
conv1,0.0
layer1.0.conv1,0.9824219
layer1.0.conv2,0.9640842
layer1.0.conv3,0.8845825
layer1.0.shortcut.0,0.9232178
layer1.1.conv1,0.87615967
layer1.1.conv2,0.80338544
layer1.1.conv3,0.7797241
layer1.2.conv1,0.88861084
layer1.2.conv2,0.90253365
layer1.2.conv3,0.91516113
layer2.0.conv1,0.8043213
layer2.0.conv2,0.835456
layer2.0.conv3,0.7916565
layer2.0.shortcut.0,0.89917755
layer2.1.conv1,0.8765869
layer2.1.conv2,0.8099501
layer2.1.conv3,0.81463623
layer2.2.conv1,0.9070587
layer2.2.conv2,0.89263916
layer2.2.conv3,0.8664398
layer2.3.conv1,0.9067993
layer2.3.conv2,0.94676375
layer2.3.conv3,0.9642639
layer3.0.conv1,0.7779236
layer3.0.conv2,0.86724687
layer3.0.conv3,0.83774567
layer3.0.shortcut.0,0.8843632
layer3.1.conv1,0.94128036
layer3.1.conv2,0.9357605
layer3.1.conv3,0.92178345
layer3.2.conv1,0.954834
layer3.2.conv2,0.9624007
layer3.2.conv3,0.9630623
layer3.3.conv1,0.87636185
layer3.3.conv2,0.89209664
layer3.3.conv3,0.87810516
layer3.4.conv1,0.87373734
layer3.4.conv2,0.873547
layer3.4.conv3,0.8629074
layer3.5.conv1,0.89380264
layer3.5.conv2,0.9316203
layer3.5.conv3,0.9215164
layer4.0.conv1,0.6609688
layer4.0.conv2,0.80374444
layer4.0.conv3,0.78502655
layer4.0.shortcut.0,0.91563416
layer4.1.conv1,0.75535583
layer4.1.conv2,0.6569752
layer4.1.conv3,0.7217989
layer4.2.conv1,0.6332159
layer4.2.conv2,0.6513714
layer4.2.conv3,0.7941284
linear,0.0
