layer_names,pr
conv1,0.0
layer1.0.conv1,0.98779297
layer1.0.conv2,0.98288304
layer1.0.conv3,0.92889404
layer1.0.shortcut.0,0.8968506
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.97991943
layer1.2.conv2,0.9985894
layer1.2.conv3,0.99957275
layer2.0.conv1,0.95254517
layer2.0.conv2,0.9434543
layer2.0.conv3,0.90530396
layer2.0.shortcut.0,0.9127579
layer2.1.conv1,0.95710754
layer2.1.conv2,0.9594998
layer2.1.conv3,0.9451294
layer2.2.conv1,0.8948364
layer2.2.conv2,0.8725654
layer2.2.conv3,0.8514099
layer2.3.conv1,0.91000366
layer2.3.conv2,0.9108073
layer2.3.conv3,0.90722656
layer3.0.conv1,0.8518524
layer3.0.conv2,0.8913608
layer3.0.conv3,0.8766937
layer3.0.shortcut.0,0.9265785
layer3.1.conv1,0.9721451
layer3.1.conv2,0.96991134
layer3.1.conv3,0.9572792
layer3.2.conv1,0.930336
layer3.2.conv2,0.9220971
layer3.2.conv3,0.8814621
layer3.3.conv1,0.94060135
layer3.3.conv2,0.93692523
layer3.3.conv3,0.9117508
layer3.4.conv1,0.9267044
layer3.4.conv2,0.9537523
layer3.4.conv3,0.9280243
layer3.5.conv1,0.90359116
layer3.5.conv2,0.94406974
layer3.5.conv3,0.9118538
layer4.0.conv1,0.7209797
layer4.0.conv2,0.9022183
layer4.0.conv3,0.9008856
layer4.0.shortcut.0,0.9707265
layer4.1.conv1,0.8613224
layer4.1.conv2,0.82904774
layer4.1.conv3,0.86771584
layer4.2.conv1,0.8422613
layer4.2.conv2,0.89717484
layer4.2.conv3,0.9104233
linear,0.0
