layer_names,pr
conv1,0.0
layer1.0.conv1,0.9633789
layer1.0.conv2,0.9607205
layer1.0.conv3,0.8323364
layer1.0.shortcut.0,0.8814087
layer1.1.conv1,0.7692871
layer1.1.conv2,0.7116157
layer1.1.conv3,0.60357666
layer1.2.conv1,0.5862427
layer1.2.conv2,0.5978733
layer1.2.conv3,0.59033203
layer2.0.conv1,0.69241333
layer2.0.conv2,0.7504476
layer2.0.conv3,0.5734558
layer2.0.shortcut.0,0.6420288
layer2.1.conv1,0.55804443
layer2.1.conv2,0.48807102
layer2.1.conv3,0.47956848
layer2.2.conv1,0.4259796
layer2.2.conv2,0.32772487
layer2.2.conv3,0.31370544
layer2.3.conv1,0.29748535
layer2.3.conv2,0.28774008
layer2.3.conv3,0.32440186
layer3.0.conv1,0.18814087
layer3.0.conv2,0.24727885
layer3.0.conv3,0.18880844
layer3.0.shortcut.0,0.32066345
layer3.1.conv1,0.2790947
layer3.1.conv2,0.20705669
layer3.1.conv3,0.16955948
layer3.2.conv1,0.22443008
layer3.2.conv2,0.21848552
layer3.2.conv3,0.20246124
layer3.3.conv1,0.30242538
layer3.3.conv2,0.38492838
layer3.3.conv3,0.3352394
layer3.4.conv1,0.24971771
layer3.4.conv2,0.34818015
layer3.4.conv3,0.36099243
layer3.5.conv1,0.25296402
layer3.5.conv2,0.41064453
layer3.5.conv3,0.47151566
layer4.0.conv1,0.28501892
layer4.0.conv2,0.6102062
layer4.0.conv3,0.7254801
layer4.0.shortcut.0,0.7806215
layer4.1.conv1,0.71715355
layer4.1.conv2,0.61911815
layer4.1.conv3,0.74125195
layer4.2.conv1,0.94902134
layer4.2.conv2,0.97647053
layer4.2.conv3,0.9523668
linear,0.0
