layer_names,pr
conv1,0.0
layer1.0.conv1,0.98779297
layer1.0.conv2,0.97631836
layer1.0.conv3,0.8604126
layer1.0.shortcut.0,0.9317627
layer1.1.conv1,0.8720093
layer1.1.conv2,0.8286404
layer1.1.conv3,0.7999878
layer1.2.conv1,0.8138428
layer1.2.conv2,0.8018392
layer1.2.conv3,0.8671875
layer2.0.conv1,0.7411194
layer2.0.conv2,0.8055013
layer2.0.conv3,0.7548523
layer2.0.shortcut.0,0.84140015
layer2.1.conv1,0.8523712
layer2.1.conv2,0.8522746
layer2.1.conv3,0.89430237
layer2.2.conv1,0.81814575
layer2.2.conv2,0.783332
layer2.2.conv3,0.8754883
layer2.3.conv1,0.7973175
layer2.3.conv2,0.775038
layer2.3.conv3,0.85191345
layer3.0.conv1,0.74186707
layer3.0.conv2,0.8185967
layer3.0.conv3,0.806057
layer3.0.shortcut.0,0.81642914
layer3.1.conv1,0.9266243
layer3.1.conv2,0.9402974
layer3.1.conv3,0.911953
layer3.2.conv1,0.85107803
layer3.2.conv2,0.8755154
layer3.2.conv3,0.81778336
layer3.3.conv1,0.8187599
layer3.3.conv2,0.80909896
layer3.3.conv3,0.7420654
layer3.4.conv1,0.73137665
layer3.4.conv2,0.76931256
layer3.4.conv3,0.7347946
layer3.5.conv1,0.6934891
layer3.5.conv2,0.73251003
layer3.5.conv3,0.73620224
layer4.0.conv1,0.47881126
layer4.0.conv2,0.6592204
layer4.0.conv3,0.67934036
layer4.0.shortcut.0,0.84733677
layer4.1.conv1,0.65637493
layer4.1.conv2,0.5428344
layer4.1.conv3,0.62863827
layer4.2.conv1,0.5340376
layer4.2.conv2,0.5379982
layer4.2.conv3,0.70695305
linear,0.0
