layer_names,pr
conv1,0.0
layer1.0.conv1,0.98339844
layer1.0.conv2,0.97233075
layer1.0.conv3,0.91534424
layer1.0.shortcut.0,0.88848877
layer1.1.conv1,0.9389038
layer1.1.conv2,0.99763995
layer1.1.conv3,0.99938965
layer1.2.conv1,0.88256836
layer1.2.conv2,0.99454755
layer1.2.conv3,0.9992676
layer2.0.conv1,0.8159485
layer2.0.conv2,0.7421468
layer2.0.conv3,0.6576996
layer2.0.shortcut.0,0.69659424
layer2.1.conv1,0.8946533
layer2.1.conv2,0.93269855
layer2.1.conv3,0.847641
layer2.2.conv1,0.7244873
layer2.2.conv2,0.7493354
layer2.2.conv3,0.8532562
layer2.3.conv1,0.63797
layer2.3.conv2,0.5986464
layer2.3.conv3,0.7891846
layer3.0.conv1,0.629158
layer3.0.conv2,0.5710246
layer3.0.conv3,0.6645775
layer3.0.shortcut.0,0.7492485
layer3.1.conv1,0.8267288
layer3.1.conv2,0.82430524
layer3.1.conv3,0.8099594
layer3.2.conv1,0.6391945
layer3.2.conv2,0.60834926
layer3.2.conv3,0.6031914
layer3.3.conv1,0.7226448
layer3.3.conv2,0.7212338
layer3.3.conv3,0.72655106
layer3.4.conv1,0.5888176
layer3.4.conv2,0.6238539
layer3.4.conv3,0.6204109
layer3.5.conv1,0.51070786
layer3.5.conv2,0.5249803
layer3.5.conv3,0.5403328
layer4.0.conv1,0.2869873
layer4.0.conv2,0.4151336
layer4.0.conv3,0.41481686
layer4.0.shortcut.0,0.6036086
layer4.1.conv1,0.44676876
layer4.1.conv2,0.35526657
layer4.1.conv3,0.3739071
layer4.2.conv1,0.2641344
layer4.2.conv2,0.27166197
layer4.2.conv3,0.4677782
linear,0.0
