layer_names,pr
conv1,0.0
layer1.0.conv1,0.954834
layer1.0.conv2,0.95247394
layer1.0.conv3,0.82196045
layer1.0.shortcut.0,0.8294678
layer1.1.conv1,0.72888184
layer1.1.conv2,0.72905815
layer1.1.conv3,0.605896
layer1.2.conv1,0.3961792
layer1.2.conv2,0.39371744
layer1.2.conv3,0.34277344
layer2.0.conv1,0.19674683
layer2.0.conv2,0.25375706
layer2.0.conv3,0.25828552
layer2.0.shortcut.0,0.3300171
layer2.1.conv1,0.38446045
layer2.1.conv2,0.34802246
layer2.1.conv3,0.33261108
layer2.2.conv1,0.32815552
layer2.2.conv2,0.36031765
layer2.2.conv3,0.45332336
layer2.3.conv1,0.18234253
layer2.3.conv2,0.17480469
layer2.3.conv3,0.22561646
layer3.0.conv1,0.11834717
layer3.0.conv2,0.16383192
layer3.0.conv3,0.16680145
layer3.0.shortcut.0,0.22654152
layer3.1.conv1,0.30740356
layer3.1.conv2,0.2899899
layer3.1.conv3,0.19940948
layer3.2.conv1,0.19189072
layer3.2.conv2,0.17170715
layer3.2.conv3,0.15540695
layer3.3.conv1,0.1366005
layer3.3.conv2,0.13970947
layer3.3.conv3,0.15802002
layer3.4.conv1,0.13391495
layer3.4.conv2,0.15588549
layer3.4.conv3,0.17624283
layer3.5.conv1,0.124858856
layer3.5.conv2,0.17545573
layer3.5.conv3,0.25227356
layer4.0.conv1,0.16689873
layer4.0.conv2,0.35775247
layer4.0.conv3,0.42848969
layer4.0.shortcut.0,0.4974594
layer4.1.conv1,0.42123318
layer4.1.conv2,0.33855268
layer4.1.conv3,0.4748783
layer4.2.conv1,0.7279997
layer4.2.conv2,0.792572
layer4.2.conv3,0.7397413
linear,0.0
