layer_names,pr
conv1,0.0
layer1.0.conv1,0.9868164
layer1.0.conv2,0.9821235
layer1.0.conv3,0.8444214
layer1.0.shortcut.0,0.8651123
layer1.1.conv1,0.9892578
layer1.1.conv2,0.9992947
layer1.1.conv3,0.99749756
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.7893982
layer2.0.conv2,0.8179796
layer2.0.conv3,0.6435852
layer2.0.shortcut.0,0.6803131
layer2.1.conv1,0.6911316
layer2.1.conv2,0.684021
layer2.1.conv3,0.75782776
layer2.2.conv1,0.56059265
layer2.2.conv2,0.38026938
layer2.2.conv3,0.4627838
layer2.3.conv1,0.5930481
layer2.3.conv2,0.45473903
layer2.3.conv3,0.5021515
layer3.0.conv1,0.38781738
layer3.0.conv2,0.39231363
layer3.0.conv3,0.5988655
layer3.0.shortcut.0,0.6436024
layer3.1.conv1,0.70129395
layer3.1.conv2,0.7432522
layer3.1.conv3,0.75494766
layer3.2.conv1,0.68201065
layer3.2.conv2,0.74751115
layer3.2.conv3,0.70105743
layer3.3.conv1,0.5368843
layer3.3.conv2,0.5382979
layer3.3.conv3,0.45570755
layer3.4.conv1,0.4596176
layer3.4.conv2,0.47791713
layer3.4.conv3,0.47852325
layer3.5.conv1,0.44181824
layer3.5.conv2,0.4370863
layer3.5.conv3,0.47670746
layer4.0.conv1,0.20340347
layer4.0.conv2,0.29322433
layer4.0.conv3,0.321764
layer4.0.shortcut.0,0.50250244
layer4.1.conv1,0.27429295
layer4.1.conv2,0.20441352
layer4.1.conv3,0.28396893
layer4.2.conv1,0.24003124
layer4.2.conv2,0.23171023
layer4.2.conv3,0.3578844
linear,0.0
