layer_names,pr
conv1,0.0
layer1.0.conv1,0.97143555
layer1.0.conv2,0.95613605
layer1.0.conv3,0.7418823
layer1.0.shortcut.0,0.83135986
layer1.1.conv1,0.5276489
layer1.1.conv2,0.39461264
layer1.1.conv3,0.33355713
layer1.2.conv1,0.31707764
layer1.2.conv2,0.32408312
layer1.2.conv3,0.37731934
layer2.0.conv1,0.412323
layer2.0.conv2,0.4854872
layer2.0.conv3,0.41488647
layer2.0.shortcut.0,0.4649124
layer2.1.conv1,0.5776062
layer2.1.conv2,0.6562636
layer2.1.conv3,0.60842896
layer2.2.conv1,0.34677124
layer2.2.conv2,0.2857327
layer2.2.conv3,0.2878418
layer2.3.conv1,0.19621277
layer2.3.conv2,0.2145657
layer2.3.conv3,0.3668213
layer3.0.conv1,0.15010071
layer3.0.conv2,0.194497
layer3.0.conv3,0.14442444
layer3.0.shortcut.0,0.22115898
layer3.1.conv1,0.20781708
layer3.1.conv2,0.15161133
layer3.1.conv3,0.108314514
layer3.2.conv1,0.15518188
layer3.2.conv2,0.16558838
layer3.2.conv3,0.13813019
layer3.3.conv1,0.1678505
layer3.3.conv2,0.2364468
layer3.3.conv3,0.23871613
layer3.4.conv1,0.16659546
layer3.4.conv2,0.28601074
layer3.4.conv3,0.33517456
layer3.5.conv1,0.19871902
layer3.5.conv2,0.36835226
layer3.5.conv3,0.45667267
layer4.0.conv1,0.24870682
layer4.0.conv2,0.6144689
layer4.0.conv3,0.7285528
layer4.0.shortcut.0,0.7739401
layer4.1.conv1,0.83990574
layer4.1.conv2,0.83242714
layer4.1.conv3,0.844327
layer4.2.conv1,0.9248266
layer4.2.conv2,0.94944257
layer4.2.conv3,0.92797947
linear,0.0
