layer_names,pr
conv1,0.0
layer1.0.conv1,0.9572754
layer1.0.conv2,0.9723036
layer1.0.conv3,0.89038086
layer1.0.shortcut.0,0.86364746
layer1.1.conv1,0.76330566
layer1.1.conv2,0.6998155
layer1.1.conv3,0.6036377
layer1.2.conv1,0.6503296
layer1.2.conv2,0.6456977
layer1.2.conv3,0.5340576
layer2.0.conv1,0.4822998
layer2.0.conv2,0.57044137
layer2.0.conv3,0.53004456
layer2.0.shortcut.0,0.6456604
layer2.1.conv1,0.6680603
layer2.1.conv2,0.6201375
layer2.1.conv3,0.6469116
layer2.2.conv1,0.614975
layer2.2.conv2,0.63009983
layer2.2.conv3,0.5713043
layer2.3.conv1,0.5146332
layer2.3.conv2,0.60964626
layer2.3.conv3,0.7017822
layer3.0.conv1,0.39627075
layer3.0.conv2,0.56489563
layer3.0.conv3,0.44834137
layer3.0.shortcut.0,0.5657501
layer3.1.conv1,0.5853882
layer3.1.conv2,0.4876743
layer3.1.conv3,0.39442062
layer3.2.conv1,0.49114227
layer3.2.conv2,0.47724745
layer3.2.conv3,0.46033096
layer3.3.conv1,0.5290489
layer3.3.conv2,0.65412736
layer3.3.conv3,0.645916
layer3.4.conv1,0.532135
layer3.4.conv2,0.6619636
layer3.4.conv3,0.66205597
layer3.5.conv1,0.5493126
layer3.5.conv2,0.7690735
layer3.5.conv3,0.8064308
layer4.0.conv1,0.6393833
layer4.0.conv2,0.9012019
layer4.0.conv3,0.9251032
layer4.0.shortcut.0,0.94119024
layer4.1.conv1,0.9076481
layer4.1.conv2,0.8652543
layer4.1.conv3,0.9172697
layer4.2.conv1,0.98751926
layer4.2.conv2,0.9953681
layer4.2.conv3,0.9862938
linear,0.0
