layer_names,pr
conv1,0.0
layer1.0.conv1,0.9941406
layer1.0.conv2,0.9949273
layer1.0.conv3,0.96551514
layer1.0.shortcut.0,0.88378906
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.9466553
layer1.2.conv2,0.9313151
layer1.2.conv3,0.9454956
layer2.0.conv1,0.956604
layer2.0.conv2,0.94798446
layer2.0.conv3,0.9180298
layer2.0.shortcut.0,0.927742
layer2.1.conv1,0.951355
layer2.1.conv2,0.9175822
layer2.1.conv3,0.92144775
layer2.2.conv1,0.946579
layer2.2.conv2,0.968438
layer2.2.conv3,0.96661377
layer2.3.conv1,0.95010376
layer2.3.conv2,0.94436985
layer2.3.conv3,0.94241333
layer3.0.conv1,0.9034653
layer3.0.conv2,0.9304097
layer3.0.conv3,0.9054947
layer3.0.shortcut.0,0.9445076
layer3.1.conv1,0.9868202
layer3.1.conv2,0.98687404
layer3.1.conv3,0.9769745
layer3.2.conv1,0.9395981
layer3.2.conv2,0.92672896
layer3.2.conv3,0.89653015
layer3.3.conv1,0.93982697
layer3.3.conv2,0.92743427
layer3.3.conv3,0.8952522
layer3.4.conv1,0.958374
layer3.4.conv2,0.967726
layer3.4.conv3,0.95204544
layer3.5.conv1,0.9511223
layer3.5.conv2,0.9628567
layer3.5.conv3,0.9493904
layer4.0.conv1,0.7852211
layer4.0.conv2,0.9079064
layer4.0.conv3,0.88742065
layer4.0.shortcut.0,0.9733443
layer4.1.conv1,0.86706734
layer4.1.conv2,0.8216985
layer4.1.conv3,0.85273933
layer4.2.conv1,0.7966747
layer4.2.conv2,0.8553115
layer4.2.conv3,0.89778996
linear,0.0
