layer_names,pr
conv1,0.0
layer1.0.conv1,0.92163086
layer1.0.conv2,0.9236111
layer1.0.conv3,0.61413574
layer1.0.shortcut.0,0.7247925
layer1.1.conv1,0.5389404
layer1.1.conv2,0.44433594
layer1.1.conv3,0.2831421
layer1.2.conv1,0.24761963
layer1.2.conv2,0.33924696
layer1.2.conv3,0.3649292
layer2.0.conv1,0.21221924
layer2.0.conv2,0.27443442
layer2.0.conv3,0.29875183
layer2.0.shortcut.0,0.25728607
layer2.1.conv1,0.26226807
layer2.1.conv2,0.24405247
layer2.1.conv3,0.30937195
layer2.2.conv1,0.14463806
layer2.2.conv2,0.13066949
layer2.2.conv3,0.18530273
layer2.3.conv1,0.08918762
layer2.3.conv2,0.09714084
layer2.3.conv3,0.14849854
layer3.0.conv1,0.08053589
layer3.0.conv2,0.0897132
layer3.0.conv3,0.067276
layer3.0.shortcut.0,0.104997635
layer3.1.conv1,0.108810425
layer3.1.conv2,0.068734065
layer3.1.conv3,0.052719116
layer3.2.conv1,0.058059692
layer3.2.conv2,0.055007935
layer3.2.conv3,0.04872513
layer3.3.conv1,0.058452606
layer3.3.conv2,0.07689921
layer3.3.conv3,0.09079361
layer3.4.conv1,0.049915314
layer3.4.conv2,0.06166585
layer3.4.conv3,0.067668915
layer3.5.conv1,0.04532242
layer3.5.conv2,0.066079035
layer3.5.conv3,0.09705353
layer4.0.conv1,0.059963226
layer4.0.conv2,0.15634578
layer4.0.conv3,0.20030022
layer4.0.shortcut.0,0.22052479
layer4.1.conv1,0.2297945
layer4.1.conv2,0.1841045
layer4.1.conv3,0.20393085
layer4.2.conv1,0.34452248
layer4.2.conv2,0.451263
layer4.2.conv3,0.41642284
linear,0.0
