layer_names,pr
conv1,0.0
layer1.0.conv1,0.97753906
layer1.0.conv2,0.98206925
layer1.0.conv3,0.92767334
layer1.0.shortcut.0,0.90582275
layer1.1.conv1,0.99334717
layer1.1.conv2,0.99975586
layer1.1.conv3,0.9995117
layer1.2.conv1,0.9795532
layer1.2.conv2,0.9992676
layer1.2.conv3,0.99823
layer2.0.conv1,1.0
layer2.0.conv2,1.0
layer2.0.conv3,1.0
layer2.0.shortcut.0,0.9002533
layer2.1.conv1,0.97872925
layer2.1.conv2,0.968438
layer2.1.conv3,0.8913574
layer2.2.conv1,0.81829834
layer2.2.conv2,0.5861342
layer2.2.conv3,0.5249176
layer2.3.conv1,0.6781006
layer2.3.conv2,0.55669487
layer2.3.conv3,0.5699158
layer3.0.conv1,0.625679
layer3.0.conv2,0.740448
layer3.0.conv3,0.7628975
layer3.0.shortcut.0,0.7640915
layer3.1.conv1,0.9190941
layer3.1.conv2,0.92185634
layer3.1.conv3,0.9175072
layer3.2.conv1,0.83875656
layer3.2.conv2,0.84735954
layer3.2.conv3,0.83057404
layer3.3.conv1,0.8210907
layer3.3.conv2,0.8674571
layer3.3.conv3,0.8692322
layer3.4.conv1,0.65574265
layer3.4.conv2,0.63073564
layer3.4.conv3,0.6339264
layer3.5.conv1,0.6088791
layer3.5.conv2,0.6347656
layer3.5.conv3,0.61551666
layer4.0.conv1,0.40488243
layer4.0.conv2,0.533162
layer4.0.conv3,0.53115845
layer4.0.shortcut.0,0.739418
layer4.1.conv1,0.5172615
layer4.1.conv2,0.4047364
layer4.1.conv3,0.48934174
layer4.2.conv1,0.37583828
layer4.2.conv2,0.36520386
layer4.2.conv3,0.57678413
linear,0.0
