layer_names,pr
conv1,0.0
layer1.0.conv1,0.9880371
layer1.0.conv2,0.9784885
layer1.0.conv3,0.8486328
layer1.0.shortcut.0,0.90270996
layer1.1.conv1,0.96466064
layer1.1.conv2,0.9923774
layer1.1.conv3,0.9784546
layer1.2.conv1,0.9538574
layer1.2.conv2,0.99522567
layer1.2.conv3,0.9970703
layer2.0.conv1,0.8985596
layer2.0.conv2,0.8823649
layer2.0.conv3,0.80804443
layer2.0.shortcut.0,0.8938675
layer2.1.conv1,0.88720703
layer2.1.conv2,0.8136054
layer2.1.conv3,0.7897339
layer2.2.conv1,0.8626404
layer2.2.conv2,0.83328587
layer2.2.conv3,0.80088806
layer2.3.conv1,0.8849182
layer2.3.conv2,0.8850301
layer2.3.conv3,0.88648987
layer3.0.conv1,0.79413605
layer3.0.conv2,0.89228654
layer3.0.conv3,0.87231827
layer3.0.shortcut.0,0.88915825
layer3.1.conv1,0.9425125
layer3.1.conv2,0.9447242
layer3.1.conv3,0.935524
layer3.2.conv1,0.9186249
layer3.2.conv2,0.9199422
layer3.2.conv3,0.87150955
layer3.3.conv1,0.8641472
layer3.3.conv2,0.8421444
layer3.3.conv3,0.8035011
layer3.4.conv1,0.86289215
layer3.4.conv2,0.8497043
layer3.4.conv3,0.8390236
layer3.5.conv1,0.806736
layer3.5.conv2,0.8525933
layer3.5.conv3,0.81357956
layer4.0.conv1,0.65419006
layer4.0.conv2,0.8274367
layer4.0.conv3,0.80729485
layer4.0.shortcut.0,0.91555166
layer4.1.conv1,0.7500925
layer4.1.conv2,0.6657007
layer4.1.conv3,0.7292452
layer4.2.conv1,0.6467905
layer4.2.conv2,0.6836709
layer4.2.conv3,0.80329895
linear,0.0
