layer_names,pr
conv1,0.0
layer1.0.conv1,0.9470215
layer1.0.conv2,0.9678819
layer1.0.conv3,0.90167236
layer1.0.shortcut.0,0.86151123
layer1.1.conv1,0.7581177
layer1.1.conv2,0.7719998
layer1.1.conv3,0.7786865
layer1.2.conv1,0.68530273
layer1.2.conv2,0.62312824
layer1.2.conv3,0.59606934
layer2.0.conv1,0.6333313
layer2.0.conv2,0.7142537
layer2.0.conv3,0.62983704
layer2.0.shortcut.0,0.7365036
layer2.1.conv1,0.8050537
layer2.1.conv2,0.81556535
layer2.1.conv3,0.77882385
layer2.2.conv1,0.7465973
layer2.2.conv2,0.79664445
layer2.2.conv3,0.8072052
layer2.3.conv1,0.74894714
layer2.3.conv2,0.7937283
layer2.3.conv3,0.81427
layer3.0.conv1,0.65265656
layer3.0.conv2,0.79323155
layer3.0.conv3,0.6809082
layer3.0.shortcut.0,0.8163376
layer3.1.conv1,0.94013214
layer3.1.conv2,0.9346805
layer3.1.conv3,0.8736954
layer3.2.conv1,0.89569473
layer3.2.conv2,0.8887126
layer3.2.conv3,0.83255386
layer3.3.conv1,0.8048477
layer3.3.conv2,0.7735799
layer3.3.conv3,0.70072174
layer3.4.conv1,0.6871948
layer3.4.conv2,0.70170254
layer3.4.conv3,0.69898224
layer3.5.conv1,0.7922592
layer3.5.conv2,0.8894874
layer3.5.conv3,0.88539124
layer4.0.conv1,0.73573494
layer4.0.conv2,0.9315991
layer4.0.conv3,0.9562626
layer4.0.shortcut.0,0.9854269
layer4.1.conv1,0.95035934
layer4.1.conv2,0.91923606
layer4.1.conv3,0.9619694
layer4.2.conv1,0.9887371
layer4.2.conv2,0.9952664
layer4.2.conv3,0.9916191
linear,0.0
