layer_names,pr
conv1,0.0
layer1.0.conv1,0.9848633
layer1.0.conv2,0.98811847
layer1.0.conv3,0.9432373
layer1.0.shortcut.0,0.87854004
layer1.1.conv1,0.9466553
layer1.1.conv2,0.95326066
layer1.1.conv3,0.96417236
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.91934204
layer2.0.conv2,0.9235772
layer2.0.conv3,0.8471222
layer2.0.shortcut.0,0.9069519
layer2.1.conv1,0.8880768
layer2.1.conv2,0.8562012
layer2.1.conv3,0.85798645
layer2.2.conv1,0.8823395
layer2.2.conv2,0.80233425
layer2.2.conv3,0.8100586
layer2.3.conv1,0.85087585
layer2.3.conv2,0.8548787
layer2.3.conv3,0.87416077
layer3.0.conv1,0.7819061
layer3.0.conv2,0.85549927
layer3.0.conv3,0.8448372
layer3.0.shortcut.0,0.90291405
layer3.1.conv1,0.9787407
layer3.1.conv2,0.98010933
layer3.1.conv3,0.9767685
layer3.2.conv1,0.9352684
layer3.2.conv2,0.9452023
layer3.2.conv3,0.92622375
layer3.3.conv1,0.95069504
layer3.3.conv2,0.9616597
layer3.3.conv3,0.95783615
layer3.4.conv1,0.88180923
layer3.4.conv2,0.89270526
layer3.4.conv3,0.8744812
layer3.5.conv1,0.8235817
layer3.5.conv2,0.80037946
layer3.5.conv3,0.79730225
layer4.0.conv1,0.7122135
layer4.0.conv2,0.8428391
layer4.0.conv3,0.7585449
layer4.0.shortcut.0,0.89724874
layer4.1.conv1,0.7783098
layer4.1.conv2,0.71703637
layer4.1.conv3,0.682004
layer4.2.conv1,0.5408926
layer4.2.conv2,0.61218685
layer4.2.conv3,0.79850674
linear,0.0
