layer_names,pr
conv1,0.0
layer1.0.conv1,0.98291016
layer1.0.conv2,0.9662815
layer1.0.conv3,0.7855835
layer1.0.shortcut.0,0.90393066
layer1.1.conv1,0.7427368
layer1.1.conv2,0.6706543
layer1.1.conv3,0.6179199
layer1.2.conv1,0.47857666
layer1.2.conv2,0.5250651
layer1.2.conv3,0.65130615
layer2.0.conv1,0.37179565
layer2.0.conv2,0.42763942
layer2.0.conv3,0.48625183
layer2.0.shortcut.0,0.50188446
layer2.1.conv1,0.50816345
layer2.1.conv2,0.5026042
layer2.1.conv3,0.6947479
layer2.2.conv1,0.47758484
layer2.2.conv2,0.44804552
layer2.2.conv3,0.6989441
layer2.3.conv1,0.44496155
layer2.3.conv2,0.44454616
layer2.3.conv3,0.6212158
layer3.0.conv1,0.3587265
layer3.0.conv2,0.40893385
layer3.0.conv3,0.55088806
layer3.0.shortcut.0,0.5108681
layer3.1.conv1,0.6766815
layer3.1.conv2,0.70473903
layer3.1.conv3,0.6766968
layer3.2.conv1,0.4733429
layer3.2.conv2,0.5311076
layer3.2.conv3,0.49090958
layer3.3.conv1,0.4260521
layer3.3.conv2,0.40194872
layer3.3.conv3,0.35100174
layer3.4.conv1,0.2915573
layer3.4.conv2,0.37877738
layer3.4.conv3,0.37553787
layer3.5.conv1,0.25038147
layer3.5.conv2,0.29026115
layer3.5.conv3,0.32121658
layer4.0.conv1,0.13135338
layer4.0.conv2,0.19342338
layer4.0.conv3,0.22224712
layer4.0.shortcut.0,0.3638997
layer4.1.conv1,0.20865059
layer4.1.conv2,0.15111881
layer4.1.conv3,0.2032013
layer4.2.conv1,0.15544415
layer4.2.conv2,0.14522468
layer4.2.conv3,0.25226402
linear,0.0
