layer_names,pr
conv1,0.0
layer1.0.conv1,0.9848633
layer1.0.conv2,0.9983724
layer1.0.conv3,0.99102783
layer1.0.shortcut.0,0.9057007
layer1.1.conv1,0.99005127
layer1.1.conv2,0.99943036
layer1.1.conv3,0.9991455
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9536743
layer2.0.conv2,0.9453532
layer2.0.conv3,0.89401245
layer2.0.shortcut.0,0.92458344
layer2.1.conv1,0.94841003
layer2.1.conv2,0.9559258
layer2.1.conv3,0.92892456
layer2.2.conv1,0.8801422
layer2.2.conv2,0.84380424
layer2.2.conv3,0.80892944
layer2.3.conv1,0.8566437
layer2.3.conv2,0.7959934
layer2.3.conv3,0.8037262
layer3.0.conv1,0.7792587
layer3.0.conv2,0.83529323
layer3.0.conv3,0.8373909
layer3.0.shortcut.0,0.90307045
layer3.1.conv1,0.9443512
layer3.1.conv2,0.9387343
layer3.1.conv3,0.9256592
layer3.2.conv1,0.926754
layer3.2.conv2,0.94855416
layer3.2.conv3,0.9089508
layer3.3.conv1,0.8554802
layer3.3.conv2,0.82972884
layer3.3.conv3,0.7851677
layer3.4.conv1,0.8414154
layer3.4.conv2,0.8529561
layer3.4.conv3,0.84734344
layer3.5.conv1,0.8663254
layer3.5.conv2,0.8666924
layer3.5.conv3,0.8745537
layer4.0.conv1,0.6553116
layer4.0.conv2,0.8259934
layer4.0.conv3,0.80133915
layer4.0.shortcut.0,0.9161625
layer4.1.conv1,0.7464466
layer4.1.conv2,0.658023
layer4.1.conv3,0.72440434
layer4.2.conv1,0.64416885
layer4.2.conv2,0.6785969
layer4.2.conv3,0.8004179
linear,0.0
