layer_names,pr
conv1,0.0
layer1.0.conv1,0.99365234
layer1.0.conv2,0.9928928
layer1.0.conv3,0.90649414
layer1.0.shortcut.0,0.87145996
layer1.1.conv1,0.8564453
layer1.1.conv2,0.8135308
layer1.1.conv3,0.80804443
layer1.2.conv1,0.90667725
layer1.2.conv2,0.93356663
layer1.2.conv3,0.9456177
layer2.0.conv1,0.7746277
layer2.0.conv2,0.81710476
layer2.0.conv3,0.7403717
layer2.0.shortcut.0,0.83273315
layer2.1.conv1,0.83540344
layer2.1.conv2,0.88776314
layer2.1.conv3,0.9299774
layer2.2.conv1,0.73602295
layer2.2.conv2,0.65830487
layer2.2.conv3,0.6713562
layer2.3.conv1,0.7692871
layer2.3.conv2,0.7525703
layer2.3.conv3,0.79714966
layer3.0.conv1,0.69970703
layer3.0.conv2,0.78654647
layer3.0.conv3,0.80210495
layer3.0.shortcut.0,0.8347969
layer3.1.conv1,0.94636154
layer3.1.conv2,0.9576874
layer3.1.conv3,0.9502373
layer3.2.conv1,0.9134903
layer3.2.conv2,0.9348789
layer3.2.conv3,0.92126846
layer3.3.conv1,0.90343094
layer3.3.conv2,0.9495968
layer3.3.conv3,0.94348145
layer3.4.conv1,0.8520279
layer3.4.conv2,0.8985765
layer3.4.conv3,0.8923569
layer3.5.conv1,0.73724365
layer3.5.conv2,0.73629594
layer3.5.conv3,0.7626076
layer4.0.conv1,0.6178303
layer4.0.conv2,0.74286735
layer4.0.conv3,0.64548016
layer4.0.shortcut.0,0.80398846
layer4.1.conv1,0.63062
layer4.1.conv2,0.53364563
layer4.1.conv3,0.53541374
layer4.2.conv1,0.40901566
layer4.2.conv2,0.4438235
layer4.2.conv3,0.67974186
linear,0.0
