layer_names,pr
conv1,0.0
layer1.0.conv1,0.9873047
layer1.0.conv2,0.98027885
layer1.0.conv3,0.8823242
layer1.0.shortcut.0,0.91467285
layer1.1.conv1,0.8424072
layer1.1.conv2,0.84502494
layer1.1.conv3,0.81884766
layer1.2.conv1,0.7819824
layer1.2.conv2,0.7769368
layer1.2.conv3,0.76257324
layer2.0.conv1,0.72442627
layer2.0.conv2,0.7405599
layer2.0.conv3,0.67607117
layer2.0.shortcut.0,0.8130722
layer2.1.conv1,0.7338257
layer2.1.conv2,0.6552395
layer2.1.conv3,0.6293335
layer2.2.conv1,0.64541626
layer2.2.conv2,0.5979614
layer2.2.conv3,0.564209
layer2.3.conv1,0.55226135
layer2.3.conv2,0.6364746
layer2.3.conv3,0.63009644
layer3.0.conv1,0.51013184
layer3.0.conv2,0.69787765
layer3.0.conv3,0.629097
layer3.0.shortcut.0,0.7624531
layer3.1.conv1,0.7664108
layer3.1.conv2,0.6606835
layer3.1.conv3,0.59054184
layer3.2.conv1,0.7774391
layer3.2.conv2,0.7761943
layer3.2.conv3,0.72174835
layer3.3.conv1,0.8306236
layer3.3.conv2,0.8873952
layer3.3.conv3,0.8501282
layer3.4.conv1,0.84420395
layer3.4.conv2,0.91999817
layer3.4.conv3,0.88749695
layer3.5.conv1,0.86351395
layer3.5.conv2,0.9575263
layer3.5.conv3,0.94506454
layer4.0.conv1,0.76714134
layer4.0.conv2,0.95883137
layer4.0.conv3,0.9720602
layer4.0.shortcut.0,0.9836674
layer4.1.conv1,0.96753883
layer4.1.conv2,0.9518505
layer4.1.conv3,0.97418785
layer4.2.conv1,0.99511147
layer4.2.conv2,0.99887764
layer4.2.conv3,0.99488735
linear,0.0
