layer_names,pr
conv1,0.0
layer1.0.conv1,0.9199219
layer1.0.conv2,0.96118164
layer1.0.conv3,0.86187744
layer1.0.shortcut.0,0.76257324
layer1.1.conv1,0.6213989
layer1.1.conv2,0.38658312
layer1.1.conv3,0.27062988
layer1.2.conv1,0.24133301
layer1.2.conv2,0.26668295
layer1.2.conv3,0.2401123
layer2.0.conv1,0.14834595
layer2.0.conv2,0.19238959
layer2.0.conv3,0.25019836
layer2.0.shortcut.0,0.2875824
layer2.1.conv1,0.28224182
layer2.1.conv2,0.2086046
layer2.1.conv3,0.25505066
layer2.2.conv1,0.15567017
layer2.2.conv2,0.14250353
layer2.2.conv3,0.2137146
layer2.3.conv1,0.16001892
layer2.3.conv2,0.18918864
layer2.3.conv3,0.3136139
layer3.0.conv1,0.092056274
layer3.0.conv2,0.14455329
layer3.0.conv3,0.12696457
layer3.0.shortcut.0,0.16534805
layer3.1.conv1,0.22057343
layer3.1.conv2,0.17526923
layer3.1.conv3,0.13651276
layer3.2.conv1,0.19893265
layer3.2.conv2,0.19831508
layer3.2.conv3,0.16584015
layer3.3.conv1,0.15579224
layer3.3.conv2,0.1940901
layer3.3.conv3,0.19199371
layer3.4.conv1,0.14611435
layer3.4.conv2,0.19167583
layer3.4.conv3,0.1952095
layer3.5.conv1,0.16418839
layer3.5.conv2,0.2869924
layer3.5.conv3,0.37247467
layer4.0.conv1,0.1811943
layer4.0.conv2,0.41343307
layer4.0.conv3,0.44231796
layer4.0.shortcut.0,0.4735241
layer4.1.conv1,0.43599415
layer4.1.conv2,0.3752115
layer4.1.conv3,0.42362785
layer4.2.conv1,0.6813946
layer4.2.conv2,0.8009703
layer4.2.conv3,0.7107096
linear,0.0
