layer_names,pr
conv1,0.0
layer1.0.conv1,0.9746094
layer1.0.conv2,0.96988934
layer1.0.conv3,0.87335205
layer1.0.shortcut.0,0.89282227
layer1.1.conv1,0.88183594
layer1.1.conv2,0.84936523
layer1.1.conv3,0.6888428
layer1.2.conv1,0.7177124
layer1.2.conv2,0.6555718
layer1.2.conv3,0.50146484
layer2.0.conv1,0.46121216
layer2.0.conv2,0.5088433
layer2.0.conv3,0.5388336
layer2.0.shortcut.0,0.72203827
layer2.1.conv1,0.62664795
layer2.1.conv2,0.59784615
layer2.1.conv3,0.62472534
layer2.2.conv1,0.6331024
layer2.2.conv2,0.76951766
layer2.2.conv3,0.76882935
layer2.3.conv1,0.5791931
layer2.3.conv2,0.6396077
layer2.3.conv3,0.6430969
layer3.0.conv1,0.36291504
layer3.0.conv2,0.47550455
layer3.0.conv3,0.37446976
layer3.0.shortcut.0,0.48880577
layer3.1.conv1,0.5778961
layer3.1.conv2,0.548901
layer3.1.conv3,0.45634842
layer3.2.conv1,0.5086403
layer3.2.conv2,0.4737023
layer3.2.conv3,0.35850906
layer3.3.conv1,0.34416962
layer3.3.conv2,0.3368276
layer3.3.conv3,0.3288002
layer3.4.conv1,0.29223633
layer3.4.conv2,0.32767233
layer3.4.conv3,0.35229874
layer3.5.conv1,0.3522911
layer3.5.conv2,0.49260458
layer3.5.conv3,0.56391525
layer4.0.conv1,0.39610672
layer4.0.conv2,0.73434365
layer4.0.conv3,0.8114424
layer4.0.shortcut.0,0.86907816
layer4.1.conv1,0.80466175
layer4.1.conv2,0.74358666
layer4.1.conv3,0.823246
layer4.2.conv1,0.9609432
layer4.2.conv2,0.9879036
layer4.2.conv3,0.9598589
linear,0.0
