layer_names,pr
conv1,0.0
layer1.0.conv1,0.98706055
layer1.0.conv2,0.97835284
layer1.0.conv3,0.8467407
layer1.0.shortcut.0,0.89923096
layer1.1.conv1,0.77001953
layer1.1.conv2,0.7518989
layer1.1.conv3,0.7463379
layer1.2.conv1,0.7786865
layer1.2.conv2,0.7670627
layer1.2.conv3,0.69207764
layer2.0.conv1,0.7208252
layer2.0.conv2,0.7681885
layer2.0.conv3,0.70014954
layer2.0.shortcut.0,0.7641449
layer2.1.conv1,0.7775421
layer2.1.conv2,0.75807023
layer2.1.conv3,0.7618103
layer2.2.conv1,0.6349945
layer2.2.conv2,0.5765991
layer2.2.conv3,0.6156311
layer2.3.conv1,0.5784607
layer2.3.conv2,0.6320869
layer2.3.conv3,0.6786041
layer3.0.conv1,0.4328766
layer3.0.conv2,0.5185191
layer3.0.conv3,0.39528275
layer3.0.shortcut.0,0.6170349
layer3.1.conv1,0.61657715
layer3.1.conv2,0.5244683
layer3.1.conv3,0.41380692
layer3.2.conv1,0.5488663
layer3.2.conv2,0.541158
layer3.2.conv3,0.47509384
layer3.3.conv1,0.5681343
layer3.3.conv2,0.65038043
layer3.3.conv3,0.6304207
layer3.4.conv1,0.5475235
layer3.4.conv2,0.66019696
layer3.4.conv3,0.6528282
layer3.5.conv1,0.52804565
layer3.5.conv2,0.6761153
layer3.5.conv3,0.69963455
layer4.0.conv1,0.5895004
layer4.0.conv2,0.8739018
layer4.0.conv3,0.9049444
layer4.0.shortcut.0,0.94575024
layer4.1.conv1,0.90374184
layer4.1.conv2,0.87759906
layer4.1.conv3,0.9135666
layer4.2.conv1,0.9750624
layer4.2.conv2,0.99151736
layer4.2.conv3,0.9769144
linear,0.0
