layer_names,pr
conv1,0.0
layer1.0.conv1,0.9255371
layer1.0.conv2,0.9274631
layer1.0.conv3,0.55267334
layer1.0.shortcut.0,0.769104
layer1.1.conv1,0.43450928
layer1.1.conv2,0.3871528
layer1.1.conv3,0.32348633
layer1.2.conv1,0.29840088
layer1.2.conv2,0.25217015
layer1.2.conv3,0.123046875
layer2.0.conv1,0.14187622
layer2.0.conv2,0.20170085
layer2.0.conv3,0.19593811
layer2.0.shortcut.0,0.20206451
layer2.1.conv1,0.22142029
layer2.1.conv2,0.08527289
layer2.1.conv3,0.16949463
layer2.2.conv1,0.09989929
layer2.2.conv2,0.04087999
layer2.2.conv3,0.08529663
layer2.3.conv1,0.05203247
layer2.3.conv2,0.048902724
layer2.3.conv3,0.09082031
layer3.0.conv1,0.019744873
layer3.0.conv2,0.027865939
layer3.0.conv3,0.024219513
layer3.0.shortcut.0,0.03697586
layer3.1.conv1,0.037261963
layer3.1.conv2,0.024064805
layer3.1.conv3,0.018230438
layer3.2.conv1,0.02508545
layer3.2.conv2,0.025338067
layer3.2.conv3,0.022075653
layer3.3.conv1,0.027378082
layer3.3.conv2,0.039713543
layer3.3.conv3,0.044517517
layer3.4.conv1,0.02539444
layer3.4.conv2,0.047046237
layer3.4.conv3,0.0526886
layer3.5.conv1,0.025215149
layer3.5.conv2,0.047612507
layer3.5.conv3,0.061653137
layer4.0.conv1,0.030490875
layer4.0.conv2,0.08861075
layer4.0.conv3,0.09589958
layer4.0.shortcut.0,0.09854889
layer4.1.conv1,0.08944607
layer4.1.conv2,0.07703272
layer4.1.conv3,0.11272526
layer4.2.conv1,0.16004467
layer4.2.conv2,0.22028266
layer4.2.conv3,0.22857666
linear,0.0
