layer_names,pr
conv1,0.0
layer1.0.conv1,0.9824219
layer1.0.conv2,0.96324325
layer1.0.conv3,0.73132324
layer1.0.shortcut.0,0.8666992
layer1.1.conv1,0.93182373
layer1.1.conv2,0.98809135
layer1.1.conv3,0.96380615
layer1.2.conv1,0.880188
layer1.2.conv2,0.9939236
layer1.2.conv3,0.9963989
layer2.0.conv1,0.6407471
layer2.0.conv2,0.57615155
layer2.0.conv3,0.45536804
layer2.0.shortcut.0,0.6305618
layer2.1.conv1,0.5779724
layer2.1.conv2,0.41462538
layer2.1.conv3,0.39926147
layer2.2.conv1,0.48731995
layer2.2.conv2,0.4034695
layer2.2.conv3,0.39250183
layer2.3.conv1,0.49809265
layer2.3.conv2,0.4968804
layer2.3.conv3,0.5554657
layer3.0.conv1,0.29231262
layer3.0.conv2,0.400589
layer3.0.conv3,0.56106186
layer3.0.shortcut.0,0.52594185
layer3.1.conv1,0.64320755
layer3.1.conv2,0.66174996
layer3.1.conv3,0.68442154
layer3.2.conv1,0.4957695
layer3.2.conv2,0.49010214
layer3.2.conv3,0.4920845
layer3.3.conv1,0.38793945
layer3.3.conv2,0.32072958
layer3.3.conv3,0.33247757
layer3.4.conv1,0.3577881
layer3.4.conv2,0.32793343
layer3.4.conv3,0.3725357
layer3.5.conv1,0.2398262
layer3.5.conv2,0.29742432
layer3.5.conv3,0.29557037
layer4.0.conv1,0.15635109
layer4.0.conv2,0.22864066
layer4.0.conv3,0.23719406
layer4.0.shortcut.0,0.3654461
layer4.1.conv1,0.19808292
layer4.1.conv2,0.14550145
layer4.1.conv3,0.19465923
layer4.2.conv1,0.15302944
layer4.2.conv2,0.14896774
layer4.2.conv3,0.25172997
linear,0.0
