layer_names,pr
conv1,0.0
layer1.0.conv1,0.9797363
layer1.0.conv2,0.96617293
layer1.0.conv3,0.8617554
layer1.0.shortcut.0,0.86291504
layer1.1.conv1,0.91015625
layer1.1.conv2,0.996148
layer1.1.conv3,0.99920654
layer1.2.conv1,0.76342773
layer1.2.conv2,0.99264866
layer1.2.conv3,0.99780273
layer2.0.conv1,0.58566284
layer2.0.conv2,0.48250327
layer2.0.conv3,0.3519287
layer2.0.shortcut.0,0.43990326
layer2.1.conv1,0.839447
layer2.1.conv2,0.8777669
layer2.1.conv3,0.69618225
layer2.2.conv1,0.3675232
layer2.2.conv2,0.40970188
layer2.2.conv3,0.66493225
layer2.3.conv1,0.25382996
layer2.3.conv2,0.22774251
layer2.3.conv3,0.5492554
layer3.0.conv1,0.29006958
layer3.0.conv2,0.23438518
layer3.0.conv3,0.47610092
layer3.0.shortcut.0,0.51777077
layer3.1.conv1,0.5816231
layer3.1.conv2,0.4899309
layer3.1.conv3,0.54128647
layer3.2.conv1,0.35300064
layer3.2.conv2,0.21201918
layer3.2.conv3,0.31438065
layer3.3.conv1,0.42057037
layer3.3.conv2,0.3965878
layer3.3.conv3,0.41811752
layer3.4.conv1,0.25902176
layer3.4.conv2,0.22629292
layer3.4.conv3,0.27330017
layer3.5.conv1,0.18930435
layer3.5.conv2,0.16171435
layer3.5.conv3,0.18715668
layer4.0.conv1,0.06523895
layer4.0.conv2,0.09752994
layer4.0.conv3,0.10443497
layer4.0.shortcut.0,0.17219543
layer4.1.conv1,0.11158466
layer4.1.conv2,0.084550224
layer4.1.conv3,0.09425259
layer4.2.conv1,0.059741974
layer4.2.conv2,0.061954923
layer4.2.conv3,0.13021278
linear,0.0
