Name,Dense Accuracy,Pruned Accuracy
vgg19_dilation_normal_tiny_imagenet_1769455262.878496_rf_level_91_recording_dilation_100_no_ffcv_test_acc_61.02.pth,61.02,0.81
vgg19_dilation_normal_tiny_imagenet_1769454446.7487662_rf_level_91_recording_dilation_100_no_ffcv_test_acc_60.8.pth,60.8,0.9
vgg19_dilation_normal_tiny_imagenet_1769455072.2709608_rf_level_91_recording_dilation_100_no_ffcv_test_acc_61.2.pth,61.2,0.65
vgg19_dilation_normal_tiny_imagenet_1769454771.442228_rf_level_91_recording_dilation_100_no_ffcv_test_acc_60.79.pth,60.79,1.66
vgg19_dilation_normal_tiny_imagenet_1769455479.525651_rf_level_91_recording_dilation_100_no_ffcv_test_acc_61.38.pth,61.38,1.48
