layer_names,pr
conv1,0.0
layer1.0.conv1,0.9838867
layer1.0.conv2,0.97092015
layer1.0.conv3,0.7752075
layer1.0.shortcut.0,0.8786011
layer1.1.conv1,0.9450073
layer1.1.conv2,0.989719
layer1.1.conv3,0.96868896
layer1.2.conv1,0.9127197
layer1.2.conv2,0.994222
layer1.2.conv3,0.99664307
layer2.0.conv1,0.76651
layer2.0.conv2,0.72443306
layer2.0.conv3,0.608902
layer2.0.shortcut.0,0.75923157
layer2.1.conv1,0.72683716
layer2.1.conv2,0.58165145
layer2.1.conv3,0.57032776
layer2.2.conv1,0.6661072
layer2.2.conv2,0.5919868
layer2.2.conv3,0.57673645
layer2.3.conv1,0.68829346
layer2.3.conv2,0.68410915
layer2.3.conv3,0.7189026
layer3.0.conv1,0.5097275
layer3.0.conv2,0.6459859
layer3.0.conv3,0.7070694
layer3.0.shortcut.0,0.69148064
layer3.1.conv1,0.8018875
layer3.1.conv2,0.82454085
layer3.1.conv3,0.82186127
layer3.2.conv1,0.70713806
layer3.2.conv2,0.71939933
layer3.2.conv3,0.6756096
layer3.3.conv1,0.6041107
layer3.3.conv2,0.54944694
layer3.3.conv3,0.5354347
layer3.4.conv1,0.59007263
layer3.4.conv2,0.5637478
layer3.4.conv3,0.5980301
layer3.5.conv1,0.46636963
layer3.5.conv2,0.53366935
layer3.5.conv3,0.5118866
layer4.0.conv1,0.32149696
layer4.0.conv2,0.45623738
layer4.0.conv3,0.4602518
layer4.0.shortcut.0,0.63786745
layer4.1.conv1,0.398798
layer4.1.conv2,0.3055242
layer4.1.conv3,0.38927078
layer4.2.conv1,0.31603622
layer4.2.conv2,0.3139051
layer4.2.conv3,0.47604465
linear,0.0
