layer_names,pr
conv1,0.0
layer1.0.conv1,0.98217773
layer1.0.conv2,0.97054034
layer1.0.conv3,0.9053955
layer1.0.shortcut.0,0.8814087
layer1.1.conv1,0.93011475
layer1.1.conv2,0.9973958
layer1.1.conv3,0.9993286
layer1.2.conv1,0.8533325
layer1.2.conv2,0.9940864
layer1.2.conv3,0.99920654
layer2.0.conv1,0.76071167
layer2.0.conv2,0.67433673
layer2.0.conv3,0.57147217
layer2.0.shortcut.0,0.62358856
layer2.1.conv1,0.8781891
layer2.1.conv2,0.9177585
layer2.1.conv3,0.8095703
layer2.2.conv1,0.62924194
layer2.2.conv2,0.6586575
layer2.2.conv3,0.81417847
layer2.3.conv1,0.527359
layer2.3.conv2,0.48787436
layer2.3.conv3,0.7384491
layer3.0.conv1,0.5383148
layer3.0.conv2,0.4742008
layer3.0.conv3,0.60311127
layer3.0.shortcut.0,0.6818218
layer3.1.conv1,0.7610779
layer3.1.conv2,0.75331116
layer3.1.conv3,0.7462349
layer3.2.conv1,0.54746246
layer3.2.conv2,0.48832193
layer3.2.conv3,0.5123024
layer3.3.conv1,0.63383484
layer3.3.conv2,0.63143754
layer3.3.conv3,0.6434746
layer3.4.conv1,0.4836731
layer3.4.conv2,0.50975716
layer3.4.conv3,0.51911163
layer3.5.conv1,0.40089417
layer3.5.conv2,0.40853372
layer3.5.conv3,0.4332695
layer4.0.conv1,0.2022686
layer4.0.conv2,0.29664952
layer4.0.conv3,0.3031435
layer4.0.shortcut.0,0.46707678
layer4.1.conv1,0.32824993
layer4.1.conv2,0.25215995
layer4.1.conv3,0.27131557
layer4.2.conv1,0.18528366
layer4.2.conv2,0.18916406
layer4.2.conv3,0.35148716
linear,0.0
