layer_names,pr
conv1,0.0
layer1.0.conv1,0.970459
layer1.0.conv2,0.99294704
layer1.0.conv3,0.98651123
layer1.0.shortcut.0,0.9164429
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.93984985
layer2.0.conv2,0.9520738
layer2.0.conv3,0.8527374
layer2.0.shortcut.0,0.81801605
layer2.1.conv1,0.9356079
layer2.1.conv2,0.935947
layer2.1.conv3,0.7277832
layer2.2.conv1,0.4914093
layer2.2.conv2,0.24709743
layer2.2.conv3,0.38734436
layer2.3.conv1,0.40481567
layer2.3.conv2,0.26739502
layer2.3.conv3,0.3867035
layer3.0.conv1,0.26748657
layer3.0.conv2,0.25602213
layer3.0.conv3,0.53826904
layer3.0.shortcut.0,0.57318115
layer3.1.conv1,0.632843
layer3.1.conv2,0.61849636
layer3.1.conv3,0.63767624
layer3.2.conv1,0.4342804
layer3.2.conv2,0.4318729
layer3.2.conv3,0.41106033
layer3.3.conv1,0.3932228
layer3.3.conv2,0.42545912
layer3.3.conv3,0.36973953
layer3.4.conv1,0.42444992
layer3.4.conv2,0.4433899
layer3.4.conv3,0.42889404
layer3.5.conv1,0.27682877
layer3.5.conv2,0.35986328
layer3.5.conv3,0.35117722
layer4.0.conv1,0.13539314
layer4.0.conv2,0.19976765
layer4.0.conv3,0.20887756
layer4.0.shortcut.0,0.34818077
layer4.1.conv1,0.18466568
layer4.1.conv2,0.14130487
layer4.1.conv3,0.17727852
layer4.2.conv1,0.1452074
layer4.2.conv2,0.14751604
layer4.2.conv3,0.22539711
linear,0.0
