layer_names,pr
conv1,0.0
layer1.0.conv1,0.96899414
layer1.0.conv2,0.9756673
layer1.0.conv3,0.8307495
layer1.0.shortcut.0,0.8531494
layer1.1.conv1,0.59051514
layer1.1.conv2,0.3419054
layer1.1.conv3,0.26550293
layer1.2.conv1,0.39172363
layer1.2.conv2,0.42296007
layer1.2.conv3,0.29577637
layer2.0.conv1,0.23492432
layer2.0.conv2,0.30975342
layer2.0.conv3,0.3240204
layer2.0.shortcut.0,0.33119965
layer2.1.conv1,0.4561615
layer2.1.conv2,0.52667236
layer2.1.conv3,0.43356323
layer2.2.conv1,0.30584717
layer2.2.conv2,0.31148276
layer2.2.conv3,0.25663757
layer2.3.conv1,0.2318573
layer2.3.conv2,0.28593615
layer2.3.conv3,0.29049683
layer3.0.conv1,0.21194458
layer3.0.conv2,0.31287637
layer3.0.conv3,0.2517662
layer3.0.shortcut.0,0.35071182
layer3.1.conv1,0.36452484
layer3.1.conv2,0.26375833
layer3.1.conv3,0.21393204
layer3.2.conv1,0.31352234
layer3.2.conv2,0.30984837
layer3.2.conv3,0.3051262
layer3.3.conv1,0.3657837
layer3.3.conv2,0.46253458
layer3.3.conv3,0.4358101
layer3.4.conv1,0.38621902
layer3.4.conv2,0.5652144
layer3.4.conv3,0.62125015
layer3.5.conv1,0.405468
layer3.5.conv2,0.5997789
layer3.5.conv3,0.6856613
layer4.0.conv1,0.36279106
layer4.0.conv2,0.6666205
layer4.0.conv3,0.7343025
layer4.0.shortcut.0,0.7601986
layer4.1.conv1,0.6985016
layer4.1.conv2,0.54282975
layer4.1.conv3,0.69919777
layer4.2.conv1,0.8322964
layer4.2.conv2,0.8698819
layer4.2.conv3,0.85834885
linear,0.0
