layer_names,pr
conv1,0.0
layer1.0.conv1,0.9074707
layer1.0.conv2,0.8471951
layer1.0.conv3,0.69085693
layer1.0.shortcut.0,0.85583496
layer1.1.conv1,0.43829346
layer1.1.conv2,0.16124132
layer1.1.conv3,0.12731934
layer1.2.conv1,0.17822266
layer1.2.conv2,0.19523112
layer1.2.conv3,0.16088867
layer2.0.conv1,0.08392334
layer2.0.conv2,0.1259969
layer2.0.conv3,0.16703796
layer2.0.shortcut.0,0.16651154
layer2.1.conv1,0.21965027
layer2.1.conv2,0.25083414
layer2.1.conv3,0.23017883
layer2.2.conv1,0.13877869
layer2.2.conv2,0.13465033
layer2.2.conv3,0.15782166
layer2.3.conv1,0.097854614
layer2.3.conv2,0.12306722
layer2.3.conv3,0.12994385
layer3.0.conv1,0.07434082
layer3.0.conv2,0.11758423
layer3.0.conv3,0.10121155
layer3.0.shortcut.0,0.1341362
layer3.1.conv1,0.17291641
layer3.1.conv2,0.13532512
layer3.1.conv3,0.107120514
layer3.2.conv1,0.14121628
layer3.2.conv2,0.13843113
layer3.2.conv3,0.13108063
layer3.3.conv1,0.14492035
layer3.3.conv2,0.20533244
layer3.3.conv3,0.26168823
layer3.4.conv1,0.14945984
layer3.4.conv2,0.251119
layer3.4.conv3,0.29411697
layer3.5.conv1,0.18473816
layer3.5.conv2,0.32824197
layer3.5.conv3,0.51218414
layer4.0.conv1,0.13435936
layer4.0.conv2,0.28248596
layer4.0.conv3,0.30459404
layer4.0.shortcut.0,0.35656786
layer4.1.conv1,0.30272102
layer4.1.conv2,0.22034962
layer4.1.conv3,0.30871296
layer4.2.conv1,0.4603443
layer4.2.conv2,0.58285606
layer4.2.conv3,0.5521116
linear,0.0
