layer_names,pr
conv1,0.0
layer1.0.conv1,0.96191406
layer1.0.conv2,0.96468097
layer1.0.conv3,0.8557129
layer1.0.shortcut.0,0.8530884
layer1.1.conv1,0.7506714
layer1.1.conv2,0.7111274
layer1.1.conv3,0.6608887
layer1.2.conv1,0.5656128
layer1.2.conv2,0.50512695
layer1.2.conv3,0.5093994
layer2.0.conv1,0.51187134
layer2.0.conv2,0.5717095
layer2.0.conv3,0.50827026
layer2.0.shortcut.0,0.65883636
layer2.1.conv1,0.5568695
layer2.1.conv2,0.43703884
layer2.1.conv3,0.4216919
layer2.2.conv1,0.61309814
layer2.2.conv2,0.7253079
layer2.2.conv3,0.74072266
layer2.3.conv1,0.40437317
layer2.3.conv2,0.46829563
layer2.3.conv3,0.5377197
layer3.0.conv1,0.34511566
layer3.0.conv2,0.46426052
layer3.0.conv3,0.34848785
layer3.0.shortcut.0,0.47638702
layer3.1.conv1,0.6146889
layer3.1.conv2,0.5858748
layer3.1.conv3,0.46778488
layer3.2.conv1,0.5918007
layer3.2.conv2,0.60587907
layer3.2.conv3,0.49985886
layer3.3.conv1,0.50865936
layer3.3.conv2,0.52309334
layer3.3.conv3,0.4582863
layer3.4.conv1,0.36401367
layer3.4.conv2,0.37575954
layer3.4.conv3,0.36642075
layer3.5.conv1,0.3059349
layer3.5.conv2,0.36786228
layer3.5.conv3,0.42713165
layer4.0.conv1,0.40699005
layer4.0.conv2,0.7276145
layer4.0.conv3,0.78752995
layer4.0.shortcut.0,0.868989
layer4.1.conv1,0.783021
layer4.1.conv2,0.7413529
layer4.1.conv3,0.80435276
layer4.2.conv1,0.9390249
layer4.2.conv2,0.9744763
layer4.2.conv3,0.9443159
linear,0.0
