layer_names,pr
conv1,0.0
layer1.0.conv1,0.97216797
layer1.0.conv2,0.99625653
layer1.0.conv3,0.9891968
layer1.0.shortcut.0,0.85266113
layer1.1.conv1,0.9840088
layer1.1.conv2,0.9985894
layer1.1.conv3,0.99768066
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.8864441
layer2.0.conv2,0.8269314
layer2.0.conv3,0.58454895
layer2.0.shortcut.0,0.72647095
layer2.1.conv1,0.8636627
layer2.1.conv2,0.8805542
layer2.1.conv3,0.68904114
layer2.2.conv1,0.42041016
layer2.2.conv2,0.23660618
layer2.2.conv3,0.2833252
layer2.3.conv1,0.28704834
layer2.3.conv2,0.20374891
layer2.3.conv3,0.22901917
layer3.0.conv1,0.17123413
layer3.0.conv2,0.16071574
layer3.0.conv3,0.42158127
layer3.0.shortcut.0,0.44187737
layer3.1.conv1,0.5103302
layer3.1.conv2,0.4126909
layer3.1.conv3,0.4850502
layer3.2.conv1,0.35526657
layer3.2.conv2,0.40493944
layer3.2.conv3,0.36180878
layer3.3.conv1,0.23077011
layer3.3.conv2,0.144477
layer3.3.conv3,0.19018173
layer3.4.conv1,0.22504425
layer3.4.conv2,0.24975926
layer3.4.conv3,0.27165985
layer3.5.conv1,0.26384354
layer3.5.conv2,0.28422546
layer3.5.conv3,0.2892723
layer4.0.conv1,0.07920265
layer4.0.conv2,0.11567349
layer4.0.conv3,0.120129585
layer4.0.shortcut.0,0.1998086
layer4.1.conv1,0.10025501
layer4.1.conv2,0.077059425
layer4.1.conv3,0.10152054
layer4.2.conv1,0.07670784
layer4.2.conv2,0.07418993
layer4.2.conv3,0.12752342
linear,0.0
