layer_names,pr
conv1,0.0
layer1.0.conv1,0.9157715
layer1.0.conv2,0.9322374
layer1.0.conv3,0.78778076
layer1.0.shortcut.0,0.8041382
layer1.1.conv1,0.54711914
layer1.1.conv2,0.30208334
layer1.1.conv3,0.22363281
layer1.2.conv1,0.2423706
layer1.2.conv2,0.24232313
layer1.2.conv3,0.28845215
layer2.0.conv1,0.15966797
layer2.0.conv2,0.20824517
layer2.0.conv3,0.16931152
layer2.0.shortcut.0,0.25748444
layer2.1.conv1,0.24273682
layer2.1.conv2,0.222602
layer2.1.conv3,0.2544403
layer2.2.conv1,0.24430847
layer2.2.conv2,0.31983778
layer2.2.conv3,0.3162384
layer2.3.conv1,0.20825195
layer2.3.conv2,0.28995767
layer2.3.conv3,0.36099243
layer3.0.conv1,0.14933777
layer3.0.conv2,0.237893
layer3.0.conv3,0.20516968
layer3.0.shortcut.0,0.27944374
layer3.1.conv1,0.30450058
layer3.1.conv2,0.21613397
layer3.1.conv3,0.19163513
layer3.2.conv1,0.27711487
layer3.2.conv2,0.3113522
layer3.2.conv3,0.32481003
layer3.3.conv1,0.27643204
layer3.3.conv2,0.33250937
layer3.3.conv3,0.35329056
layer3.4.conv1,0.23987198
layer3.4.conv2,0.31201172
layer3.4.conv3,0.38084412
layer3.5.conv1,0.31002426
layer3.5.conv2,0.50935197
layer3.5.conv3,0.6292839
layer4.0.conv1,0.3278885
layer4.0.conv2,0.6491568
layer4.0.conv3,0.63370514
layer4.0.shortcut.0,0.5737834
layer4.1.conv1,0.52194405
layer4.1.conv2,0.42621696
layer4.1.conv3,0.47681522
layer4.2.conv1,0.7107172
layer4.2.conv2,0.8214654
layer4.2.conv3,0.7494097
linear,0.0
