layer_names,pr
conv1,0.0
layer1.0.conv1,0.861084
layer1.0.conv2,0.8992784
layer1.0.conv3,0.730896
layer1.0.shortcut.0,0.7702637
layer1.1.conv1,0.668396
layer1.1.conv2,0.63913304
layer1.1.conv3,0.5171509
layer1.2.conv1,0.4574585
layer1.2.conv2,0.57614475
layer1.2.conv3,0.43511963
layer2.0.conv1,0.5064392
layer2.0.conv2,0.6281196
layer2.0.conv3,0.45962524
layer2.0.shortcut.0,0.36145782
layer2.1.conv1,0.32595825
layer2.1.conv2,0.16687012
layer2.1.conv3,0.20149231
layer2.2.conv1,0.11720276
layer2.2.conv2,0.115993924
layer2.2.conv3,0.08262634
layer2.3.conv1,0.053741455
layer2.3.conv2,0.05280219
layer2.3.conv3,0.0418396
layer3.0.conv1,0.036239624
layer3.0.conv2,0.05085924
layer3.0.conv3,0.05531311
layer3.0.shortcut.0,0.07236862
layer3.1.conv1,0.07431793
layer3.1.conv2,0.043355305
layer3.1.conv3,0.034614563
layer3.2.conv1,0.045913696
layer3.2.conv2,0.041931152
layer3.2.conv3,0.04053116
layer3.3.conv1,0.048130035
layer3.3.conv2,0.07311334
layer3.3.conv3,0.077610016
layer3.4.conv1,0.06239319
layer3.4.conv2,0.11110772
layer3.4.conv3,0.12704086
layer3.5.conv1,0.052642822
layer3.5.conv2,0.0897149
layer3.5.conv3,0.16776276
layer4.0.conv1,0.049028397
layer4.0.conv2,0.120863594
layer4.0.conv3,0.18096447
layer4.0.shortcut.0,0.2128663
layer4.1.conv1,0.20998096
layer4.1.conv2,0.15711127
layer4.1.conv3,0.2414732
layer4.2.conv1,0.38718414
layer4.2.conv2,0.43232006
layer4.2.conv3,0.52558327
linear,0.0
