layer_names,pr
conv1,0.0
layer1.0.conv1,0.9667969
layer1.0.conv2,0.95963544
layer1.0.conv3,0.8272705
layer1.0.shortcut.0,0.84594727
layer1.1.conv1,0.7177124
layer1.1.conv2,0.6192763
layer1.1.conv3,0.5161133
layer1.2.conv1,0.5894165
layer1.2.conv2,0.5717231
layer1.2.conv3,0.59265137
layer2.0.conv1,0.51123047
layer2.0.conv2,0.60027397
layer2.0.conv3,0.618515
layer2.0.shortcut.0,0.6627121
layer2.1.conv1,0.7537689
layer2.1.conv2,0.69644505
layer2.1.conv3,0.7052765
layer2.2.conv1,0.50161743
layer2.2.conv2,0.40549046
layer2.2.conv3,0.37705994
layer2.3.conv1,0.5128784
layer2.3.conv2,0.5483127
layer2.3.conv3,0.51649475
layer3.0.conv1,0.3544159
layer3.0.conv2,0.4830814
layer3.0.conv3,0.36541367
layer3.0.shortcut.0,0.5250244
layer3.1.conv1,0.52768326
layer3.1.conv2,0.43778145
layer3.1.conv3,0.33709335
layer3.2.conv1,0.53790665
layer3.2.conv2,0.5644328
layer3.2.conv3,0.4808159
layer3.3.conv1,0.42206955
layer3.3.conv2,0.48929343
layer3.3.conv3,0.4881897
layer3.4.conv1,0.4895897
layer3.4.conv2,0.6742333
layer3.4.conv3,0.69024277
layer3.5.conv1,0.63232803
layer3.5.conv2,0.8654836
layer3.5.conv3,0.8520355
layer4.0.conv1,0.5698662
layer4.0.conv2,0.8944503
layer4.0.conv3,0.9323063
layer4.0.shortcut.0,0.9490967
layer4.1.conv1,0.9444685
layer4.1.conv2,0.9397986
layer4.1.conv3,0.94838524
layer4.2.conv1,0.98415565
layer4.2.conv2,0.9943017
layer4.2.conv3,0.9836931
linear,0.0
