layer_names,pr
conv1,0.0
layer1.0.conv1,0.9772949
layer1.0.conv2,0.9634874
layer1.0.conv3,0.7548828
layer1.0.shortcut.0,0.8609619
layer1.1.conv1,0.6456299
layer1.1.conv2,0.59543186
layer1.1.conv3,0.5761719
layer1.2.conv1,0.55822754
layer1.2.conv2,0.534044
layer1.2.conv3,0.43200684
layer2.0.conv1,0.37179565
layer2.0.conv2,0.4155409
layer2.0.conv3,0.34840393
layer2.0.shortcut.0,0.4788971
layer2.1.conv1,0.36146545
layer2.1.conv2,0.23829481
layer2.1.conv3,0.2639618
layer2.2.conv1,0.24238586
layer2.2.conv2,0.20248073
layer2.2.conv3,0.18403625
layer2.3.conv1,0.16519165
layer2.3.conv2,0.21920437
layer2.3.conv3,0.21911621
layer3.0.conv1,0.14347076
layer3.0.conv2,0.22573344
layer3.0.conv3,0.2054367
layer3.0.shortcut.0,0.27539062
layer3.1.conv1,0.29439926
layer3.1.conv2,0.21303135
layer3.1.conv3,0.17995071
layer3.2.conv1,0.29652023
layer3.2.conv2,0.30297682
layer3.2.conv3,0.26529694
layer3.3.conv1,0.3488121
layer3.3.conv2,0.45230782
layer3.3.conv3,0.41506958
layer3.4.conv1,0.34932327
layer3.4.conv2,0.4920078
layer3.4.conv3,0.4818535
layer3.5.conv1,0.3594818
layer3.5.conv2,0.5933024
layer3.5.conv3,0.64393234
layer4.0.conv1,0.2846508
layer4.0.conv2,0.5852589
layer4.0.conv3,0.72519207
layer4.0.shortcut.0,0.7893734
layer4.1.conv1,0.72681236
layer4.1.conv2,0.60201263
layer4.1.conv3,0.75565624
layer4.2.conv1,0.9149914
layer4.2.conv2,0.9382638
layer4.2.conv3,0.92018795
linear,0.0
