layer_names,pr
conv1,0.0
layer1.0.conv1,0.9404297
layer1.0.conv2,0.96280926
layer1.0.conv3,0.9053955
layer1.0.shortcut.0,0.8954468
layer1.1.conv1,0.96606445
layer1.1.conv2,0.9983724
layer1.1.conv3,0.99780273
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.9574585
layer2.0.conv2,0.9680447
layer2.0.conv3,0.9028473
layer2.0.shortcut.0,0.8818512
layer2.1.conv1,0.9503479
layer2.1.conv2,0.94944257
layer2.1.conv3,0.8783417
layer2.2.conv1,0.77119446
layer2.2.conv2,0.55145264
layer2.2.conv3,0.57492065
layer2.3.conv1,0.6585083
layer2.3.conv2,0.4708998
layer2.3.conv3,0.54904175
layer3.0.conv1,0.5984802
layer3.0.conv2,0.6939833
layer3.0.conv3,0.72234726
layer3.0.shortcut.0,0.75009155
layer3.1.conv1,0.901207
layer3.1.conv2,0.9186113
layer3.1.conv3,0.91236115
layer3.2.conv1,0.81947327
layer3.2.conv2,0.85468376
layer3.2.conv3,0.83166504
layer3.3.conv1,0.7427597
layer3.3.conv2,0.8107469
layer3.3.conv3,0.81485367
layer3.4.conv1,0.8188553
layer3.4.conv2,0.87450665
layer3.4.conv3,0.8689575
layer3.5.conv1,0.5863457
layer3.5.conv2,0.5934465
layer3.5.conv3,0.5788002
layer4.0.conv1,0.43043327
layer4.0.conv2,0.56852216
layer4.0.conv3,0.5390768
layer4.0.shortcut.0,0.7378988
layer4.1.conv1,0.4792204
layer4.1.conv2,0.3741595
layer4.1.conv3,0.45415115
layer4.2.conv1,0.37598133
layer4.2.conv2,0.37970692
layer4.2.conv3,0.55018806
linear,0.0
