layer_names,pr
conv1,0.0
layer1.0.conv1,0.96533203
layer1.0.conv2,0.99243164
layer1.0.conv3,0.986145
layer1.0.shortcut.0,0.9110718
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.929718
layer2.0.conv2,0.94666886
layer2.0.conv3,0.83514404
layer2.0.shortcut.0,0.78515625
layer2.1.conv1,0.92723083
layer2.1.conv2,0.92107475
layer2.1.conv3,0.65200806
layer2.2.conv1,0.3874359
layer2.2.conv2,0.14113362
layer2.2.conv3,0.2788086
layer2.3.conv1,0.27279663
layer2.3.conv2,0.176907
layer2.3.conv3,0.28050232
layer3.0.conv1,0.15646362
layer3.0.conv2,0.14377001
layer3.0.conv3,0.4517479
layer3.0.shortcut.0,0.47192764
layer3.1.conv1,0.5198517
layer3.1.conv2,0.46255493
layer3.1.conv3,0.5063057
layer3.2.conv1,0.31784058
layer3.2.conv2,0.26837328
layer3.2.conv3,0.29139328
layer3.3.conv1,0.2718277
layer3.3.conv2,0.27652147
layer3.3.conv3,0.26181793
layer3.4.conv1,0.28157043
layer3.4.conv2,0.2911309
layer3.4.conv3,0.2806778
layer3.5.conv1,0.15961838
layer3.5.conv2,0.21529473
layer3.5.conv3,0.21017838
layer4.0.conv1,0.07283974
layer4.0.conv2,0.10802756
layer4.0.conv3,0.113515854
layer4.0.shortcut.0,0.19569492
layer4.1.conv1,0.09995079
layer4.1.conv2,0.07651392
layer4.1.conv3,0.096879005
layer4.2.conv1,0.07788849
layer4.2.conv2,0.07923126
layer4.2.conv3,0.12337589
linear,0.0
