layer_names,pr
conv1,0.0
layer1.0.conv1,0.9243164
layer1.0.conv2,0.8953179
layer1.0.conv3,0.78027344
layer1.0.shortcut.0,0.87786865
layer1.1.conv1,0.5308838
layer1.1.conv2,0.293023
layer1.1.conv3,0.26049805
layer1.2.conv1,0.3463745
layer1.2.conv2,0.38943142
layer1.2.conv3,0.36657715
layer2.0.conv1,0.22955322
layer2.0.conv2,0.33344185
layer2.0.conv3,0.33187866
layer2.0.shortcut.0,0.34171295
layer2.1.conv1,0.44863892
layer2.1.conv2,0.5063748
layer2.1.conv3,0.48098755
layer2.2.conv1,0.32112122
layer2.2.conv2,0.32965767
layer2.2.conv3,0.35757446
layer2.3.conv1,0.26812744
layer2.3.conv2,0.32156712
layer2.3.conv3,0.3327942
layer3.0.conv1,0.21380615
layer3.0.conv2,0.32977125
layer3.0.conv3,0.27202606
layer3.0.shortcut.0,0.35972214
layer3.1.conv1,0.4454155
layer3.1.conv2,0.37488303
layer3.1.conv3,0.30095673
layer3.2.conv1,0.38177872
layer3.2.conv2,0.37298754
layer3.2.conv3,0.33932877
layer3.3.conv1,0.39839935
layer3.3.conv2,0.5023448
layer3.3.conv3,0.53011703
layer3.4.conv1,0.4129715
layer3.4.conv2,0.56836104
layer3.4.conv3,0.5669632
layer3.5.conv1,0.48980713
layer3.5.conv2,0.6956872
layer3.5.conv3,0.7493477
layer4.0.conv1,0.37038422
layer4.0.conv2,0.62582356
layer4.0.conv3,0.6641283
layer4.0.shortcut.0,0.75162554
layer4.1.conv1,0.6326723
layer4.1.conv2,0.5022155
layer4.1.conv3,0.6628628
layer4.2.conv1,0.8179178
layer4.2.conv2,0.88699466
layer4.2.conv3,0.86076164
linear,0.0
