layer_names,pr
conv1,0.0
layer1.0.conv1,0.9941406
layer1.0.conv2,0.98635525
layer1.0.conv3,0.9135132
layer1.0.shortcut.0,0.9124756
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.9700928
layer1.2.conv2,0.9973958
layer1.2.conv3,0.9976196
layer2.0.conv1,0.9098816
layer2.0.conv2,0.8946126
layer2.0.conv3,0.8307495
layer2.0.shortcut.0,0.89058685
layer2.1.conv1,0.91693115
layer2.1.conv2,0.930169
layer2.1.conv3,0.89775085
layer2.2.conv1,0.8567505
layer2.2.conv2,0.77735734
layer2.2.conv3,0.7980194
layer2.3.conv1,0.8161316
layer2.3.conv2,0.7809448
layer2.3.conv3,0.80862427
layer3.0.conv1,0.7682419
layer3.0.conv2,0.8313175
layer3.0.conv3,0.83860016
layer3.0.shortcut.0,0.89157677
layer3.1.conv1,0.94184494
layer3.1.conv2,0.95111424
layer3.1.conv3,0.9322777
layer3.2.conv1,0.9278183
layer3.2.conv2,0.9440223
layer3.2.conv3,0.891819
layer3.3.conv1,0.8927765
layer3.3.conv2,0.92181396
layer3.3.conv3,0.8592186
layer3.4.conv1,0.82728195
layer3.4.conv2,0.8122847
layer3.4.conv3,0.77861786
layer3.5.conv1,0.8630333
layer3.5.conv2,0.86950684
layer3.5.conv3,0.8699608
layer4.0.conv1,0.6167755
layer4.0.conv2,0.79817367
layer4.0.conv3,0.7958069
layer4.0.shortcut.0,0.91696835
layer4.1.conv1,0.75073624
layer4.1.conv2,0.6587143
layer4.1.conv3,0.73615074
layer4.2.conv1,0.66846085
layer4.2.conv2,0.7016843
layer4.2.conv3,0.80632305
linear,0.0
