layer_names,pr
conv1,0.0
layer1.0.conv1,0.86865234
layer1.0.conv2,0.91758895
layer1.0.conv3,0.65802
layer1.0.shortcut.0,0.73602295
layer1.1.conv1,0.4239502
layer1.1.conv2,0.14672852
layer1.1.conv3,0.043151855
layer1.2.conv1,0.07611084
layer1.2.conv2,0.06819662
layer1.2.conv3,0.035949707
layer2.0.conv1,0.021392822
layer2.0.conv2,0.026875814
layer2.0.conv3,0.061767578
layer2.0.shortcut.0,0.061416626
layer2.1.conv1,0.084472656
layer2.1.conv2,0.075046115
layer2.1.conv3,0.0683136
layer2.2.conv1,0.032073975
layer2.2.conv2,0.034769695
layer2.2.conv3,0.02923584
layer2.3.conv1,0.019439697
layer2.3.conv2,0.032884385
layer2.3.conv3,0.044692993
layer3.0.conv1,0.017341614
layer3.0.conv2,0.03094313
layer3.0.conv3,0.033447266
layer3.0.shortcut.0,0.039302826
layer3.1.conv1,0.042972565
layer3.1.conv2,0.021860758
layer3.1.conv3,0.017139435
layer3.2.conv1,0.02696991
layer3.2.conv2,0.026223077
layer3.2.conv3,0.027812958
layer3.3.conv1,0.032009125
layer3.3.conv2,0.04379103
layer3.3.conv3,0.048095703
layer3.4.conv1,0.033737183
layer3.4.conv2,0.071631536
layer3.4.conv3,0.1617012
layer3.5.conv1,0.036476135
layer3.5.conv2,0.06568231
layer3.5.conv3,0.19989777
layer4.0.conv1,0.03186798
layer4.0.conv2,0.0813463
layer4.0.conv3,0.11554527
layer4.0.shortcut.0,0.10697031
layer4.1.conv1,0.109558105
layer4.1.conv2,0.06116528
layer4.1.conv3,0.10553551
layer4.2.conv1,0.18296719
layer4.2.conv2,0.20538923
layer4.2.conv3,0.24899006
linear,0.0
