layer_names,pr
conv1,0.0
layer1.0.conv1,0.9753418
layer1.0.conv2,0.95233834
layer1.0.conv3,0.8466797
layer1.0.shortcut.0,0.90234375
layer1.1.conv1,0.7906494
layer1.1.conv2,0.6689182
layer1.1.conv3,0.6333618
layer1.2.conv1,0.7609863
layer1.2.conv2,0.8010525
layer1.2.conv3,0.85162354
layer2.0.conv1,0.6517639
layer2.0.conv2,0.68111163
layer2.0.conv3,0.6249542
layer2.0.shortcut.0,0.7908478
layer2.1.conv1,0.7292938
layer2.1.conv2,0.6083713
layer2.1.conv3,0.6672516
layer2.2.conv1,0.78630066
layer2.2.conv2,0.7698093
layer2.2.conv3,0.73480225
layer2.3.conv1,0.7746887
layer2.3.conv2,0.87391496
layer2.3.conv3,0.92752075
layer3.0.conv1,0.58410645
layer3.0.conv2,0.68892926
layer3.0.conv3,0.70257187
layer3.0.shortcut.0,0.7423973
layer3.1.conv1,0.83880615
layer3.1.conv2,0.8411526
layer3.1.conv3,0.8415451
layer3.2.conv1,0.8807144
layer3.2.conv2,0.9082981
layer3.2.conv3,0.9202156
layer3.3.conv1,0.712574
layer3.3.conv2,0.76446193
layer3.3.conv3,0.7759476
layer3.4.conv1,0.7128601
layer3.4.conv2,0.72030133
layer3.4.conv3,0.740963
layer3.5.conv1,0.7132225
layer3.5.conv2,0.8231354
layer3.5.conv3,0.8346672
layer4.0.conv1,0.4160862
layer4.0.conv2,0.53658295
layer4.0.conv3,0.5426197
layer4.0.shortcut.0,0.7453313
layer4.1.conv1,0.5082073
layer4.1.conv2,0.3856727
layer4.1.conv3,0.48177528
layer4.2.conv1,0.3921976
layer4.2.conv2,0.3737242
layer4.2.conv3,0.5703974
linear,0.0
