layer_names,pr
conv1,0.0
layer1.0.conv1,0.90625
layer1.0.conv2,0.92192924
layer1.0.conv3,0.7576294
layer1.0.shortcut.0,0.786438
layer1.1.conv1,0.51116943
layer1.1.conv2,0.25908744
layer1.1.conv3,0.18133545
layer1.2.conv1,0.19750977
layer1.2.conv2,0.19159614
layer1.2.conv3,0.22320557
layer2.0.conv1,0.11541748
layer2.0.conv2,0.14987522
layer2.0.conv3,0.12710571
layer2.0.shortcut.0,0.19103241
layer2.1.conv1,0.18017578
layer2.1.conv2,0.15879992
layer2.1.conv3,0.192276
layer2.2.conv1,0.17759705
layer2.2.conv2,0.24224176
layer2.2.conv3,0.24217224
layer2.3.conv1,0.14892578
layer2.3.conv2,0.21588135
layer2.3.conv3,0.28434753
layer3.0.conv1,0.10470581
layer3.0.conv2,0.16859266
layer3.0.conv3,0.15294266
layer3.0.shortcut.0,0.20819473
layer3.1.conv1,0.2277565
layer3.1.conv2,0.15316942
layer3.1.conv3,0.13765717
layer3.2.conv1,0.19853973
layer3.2.conv2,0.22816297
layer3.2.conv3,0.24715424
layer3.3.conv1,0.19922256
layer3.3.conv2,0.24716017
layer3.3.conv3,0.27269363
layer3.4.conv1,0.16965103
layer3.4.conv2,0.22537571
layer3.4.conv3,0.29445648
layer3.5.conv1,0.22270966
layer3.5.conv2,0.38573372
layer3.5.conv3,0.54419327
layer4.0.conv1,0.23639107
layer4.0.conv2,0.5287556
layer4.0.conv3,0.5139017
layer4.0.shortcut.0,0.43923283
layer4.1.conv1,0.4062147
layer4.1.conv2,0.32393306
layer4.1.conv3,0.3569975
layer4.2.conv1,0.5889969
layer4.2.conv2,0.728781
layer4.2.conv3,0.63346195
linear,0.0
