layer_names,pr
conv1,0.0
layer1.0.conv1,0.9777832
layer1.0.conv2,0.98451066
layer1.0.conv3,0.9477539
layer1.0.shortcut.0,0.9217529
layer1.1.conv1,0.98651123
layer1.1.conv2,0.9989692
layer1.1.conv3,0.9996948
layer1.2.conv1,0.9797363
layer1.2.conv2,0.9989421
layer1.2.conv3,0.9992676
layer2.0.conv1,0.93847656
layer2.0.conv2,0.9296943
layer2.0.conv3,0.8642578
layer2.0.shortcut.0,0.8689194
layer2.1.conv1,0.90441895
layer2.1.conv2,0.90696883
layer2.1.conv3,0.8685608
layer2.2.conv1,0.86763
layer2.2.conv2,0.8164673
layer2.2.conv3,0.7811127
layer2.3.conv1,0.8124237
layer2.3.conv2,0.7904799
layer2.3.conv3,0.8232422
layer3.0.conv1,0.7480316
layer3.0.conv2,0.74088544
layer3.0.conv3,0.7997017
layer3.0.shortcut.0,0.84659004
layer3.1.conv1,0.88938904
layer3.1.conv2,0.9240841
layer3.1.conv3,0.91347885
layer3.2.conv1,0.86333466
layer3.2.conv2,0.8482208
layer3.2.conv3,0.797184
layer3.3.conv1,0.88064957
layer3.3.conv2,0.91148037
layer3.3.conv3,0.88752365
layer3.4.conv1,0.7653198
layer3.4.conv2,0.7859514
layer3.4.conv3,0.74337006
layer3.5.conv1,0.76226425
layer3.5.conv2,0.76457894
layer3.5.conv3,0.7547989
layer4.0.conv1,0.50460434
layer4.0.conv2,0.6693242
layer4.0.conv3,0.67414474
layer4.0.shortcut.0,0.84451056
layer4.1.conv1,0.6039505
layer4.1.conv2,0.4891828
layer4.1.conv3,0.6048565
layer4.2.conv1,0.53810215
layer4.2.conv2,0.5403773
layer4.2.conv3,0.694952
linear,0.0
