layer_names,pr
conv1,0.0
layer1.0.conv1,0.9807129
layer1.0.conv2,0.96883136
layer1.0.conv3,0.88916016
layer1.0.shortcut.0,0.87286377
layer1.1.conv1,0.9225464
layer1.1.conv2,0.99693465
layer1.1.conv3,0.9992676
layer1.2.conv1,0.81585693
layer1.2.conv2,0.9938151
layer1.2.conv3,0.9989624
layer2.0.conv1,0.6882324
layer2.0.conv2,0.5911187
layer2.0.conv3,0.47276306
layer2.0.shortcut.0,0.54073334
layer2.1.conv1,0.8603668
layer2.1.conv2,0.9005805
layer2.1.conv3,0.7622528
layer2.2.conv1,0.51242065
layer2.2.conv2,0.5477498
layer2.2.conv3,0.75805664
layer2.3.conv1,0.4007721
layer2.3.conv2,0.3640747
layer2.3.conv3,0.6675415
layer3.0.conv1,0.4274292
layer3.0.conv2,0.36340162
layer3.0.conv3,0.5406418
layer3.0.shortcut.0,0.60508156
layer3.1.conv1,0.6802826
layer3.1.conv2,0.6493327
layer3.1.conv3,0.66168594
layer3.2.conv1,0.45156097
layer3.2.conv2,0.35535854
layer3.2.conv3,0.41679382
layer3.3.conv1,0.5333481
layer3.3.conv2,0.52544487
layer3.3.conv3,0.5427513
layer3.4.conv1,0.37187576
layer3.4.conv2,0.37679207
layer3.4.conv3,0.4035263
layer3.5.conv1,0.29192734
layer3.5.conv2,0.28625828
layer3.5.conv3,0.31589127
layer4.0.conv1,0.12841988
layer4.0.conv2,0.18999311
layer4.0.conv3,0.1987629
layer4.0.shortcut.0,0.32034874
layer4.1.conv1,0.2152319
layer4.1.conv2,0.16194619
layer4.1.conv3,0.17752552
layer4.2.conv1,0.117367744
layer4.2.conv2,0.119781494
layer4.2.conv3,0.23799801
linear,0.0
