layer_names,pr
conv1,0.0
layer1.0.conv1,0.9716797
layer1.0.conv2,0.99335396
layer1.0.conv3,0.98669434
layer1.0.shortcut.0,0.9204712
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,1.0
layer1.2.conv2,1.0
layer1.2.conv3,1.0
layer2.0.conv1,0.94869995
layer2.0.conv2,0.95665824
layer2.0.conv3,0.8693695
layer2.0.shortcut.0,0.84723663
layer2.1.conv1,0.9429779
layer2.1.conv2,0.9468791
layer2.1.conv3,0.78582764
layer2.2.conv1,0.5875702
layer2.2.conv2,0.35827637
layer2.2.conv3,0.47343445
layer2.3.conv1,0.5216217
layer2.3.conv2,0.36354575
layer2.3.conv3,0.48284912
layer3.0.conv1,0.37582397
layer3.0.conv2,0.3690016
layer3.0.conv3,0.61437607
layer3.0.shortcut.0,0.66264915
layer3.1.conv1,0.723156
layer3.1.conv2,0.7246043
layer3.1.conv3,0.72771835
layer3.2.conv1,0.5450363
layer3.2.conv2,0.5684323
layer3.2.conv3,0.51626587
layer3.3.conv1,0.50567627
layer3.3.conv2,0.54911464
layer3.3.conv3,0.4693756
layer3.4.conv1,0.5508423
layer3.4.conv2,0.569558
layer3.4.conv3,0.5514107
layer3.5.conv1,0.39449692
layer3.5.conv2,0.4882219
layer3.5.conv3,0.47867584
layer4.0.conv1,0.20845795
layer4.0.conv2,0.30438742
layer4.0.conv3,0.3155079
layer4.0.shortcut.0,0.49819708
layer4.1.conv1,0.2808981
layer4.1.conv2,0.21700075
layer4.1.conv3,0.2685089
layer4.2.conv1,0.22207928
layer4.2.conv2,0.22742759
layer4.2.conv3,0.33741188
linear,0.0
