layer_names,pr
conv1,0.0
layer1.0.conv1,0.94091797
layer1.0.conv2,0.9739312
layer1.0.conv3,0.899353
layer1.0.shortcut.0,0.79748535
layer1.1.conv1,0.6734619
layer1.1.conv2,0.48461914
layer1.1.conv3,0.37451172
layer1.2.conv1,0.36401367
layer1.2.conv2,0.37942165
layer1.2.conv3,0.36114502
layer2.0.conv1,0.27090454
layer2.0.conv2,0.3412679
layer2.0.conv3,0.3733368
layer2.0.shortcut.0,0.43579102
layer2.1.conv1,0.42289734
layer2.1.conv2,0.3643324
layer2.1.conv3,0.40219116
layer2.2.conv1,0.27452087
layer2.2.conv2,0.27904594
layer2.2.conv3,0.35520935
layer2.3.conv1,0.30245972
layer2.3.conv2,0.35976157
layer2.3.conv3,0.47862244
layer3.0.conv1,0.1870346
layer3.0.conv2,0.2869873
layer3.0.conv3,0.24003601
layer3.0.shortcut.0,0.31520653
layer3.1.conv1,0.40709686
layer3.1.conv2,0.3432363
layer3.1.conv3,0.2674904
layer3.2.conv1,0.37823868
layer3.2.conv2,0.37450662
layer3.2.conv3,0.31455994
layer3.3.conv1,0.3078041
layer3.3.conv2,0.36071268
layer3.3.conv3,0.3461113
layer3.4.conv1,0.29004288
layer3.4.conv2,0.36087883
layer3.4.conv3,0.35763168
layer3.5.conv1,0.32223892
layer3.5.conv2,0.5036045
layer3.5.conv3,0.56621933
layer4.0.conv1,0.3489437
layer4.0.conv2,0.65708077
layer4.0.conv3,0.69479465
layer4.0.shortcut.0,0.74846315
layer4.1.conv1,0.6795111
layer4.1.conv2,0.61425185
layer4.1.conv3,0.6820154
layer4.2.conv1,0.88593197
layer4.2.conv2,0.94439864
layer4.2.conv3,0.89431
linear,0.0
