Name,Dense Accuracy,Pruned Accuracy
resnet50_dilation_normal_cifar10_1769465901.2870169_rf_level_407_recording_dilation_100_no_ffcv_test_acc_94.77.pth,94.77,94.79
resnet50_dilation_normal_cifar10_1769465835.7616384_rf_level_407_recording_dilation_100_no_ffcv_test_acc_94.3.pth,94.3,94.3
resnet50_dilation_normal_cifar10_1769465737.8753657_rf_level_407_recording_dilation_100_no_ffcv_test_acc_94.9.pth,94.9,94.89
resnet50_dilation_normal_cifar10_1769465705.1835132_rf_level_407_recording_dilation_100_no_ffcv_test_acc_94.9.pth,94.9,94.89
resnet50_dilation_normal_cifar10_1769466096.3786757_rf_level_407_recording_dilation_100_no_ffcv_test_acc_94.88.pth,94.88,94.88
