layer_names,pr
conv1,0.0
layer1.0.conv1,0.98828125
layer1.0.conv2,0.99679905
layer1.0.conv3,0.97784424
layer1.0.shortcut.0,0.9019165
layer1.1.conv1,1.0
layer1.1.conv2,1.0
layer1.1.conv3,1.0
layer1.2.conv1,0.97650146
layer1.2.conv2,0.99886066
layer1.2.conv3,0.9991455
layer2.0.conv1,0.9741821
layer2.0.conv2,0.9665053
layer2.0.conv3,0.91259766
layer2.0.shortcut.0,0.9330902
layer2.1.conv1,0.9479065
layer2.1.conv2,0.9514974
layer2.1.conv3,0.9310303
layer2.2.conv1,0.8556366
layer2.2.conv2,0.7450087
layer2.2.conv3,0.74098206
layer2.3.conv1,0.8113556
layer2.3.conv2,0.7143826
layer2.3.conv3,0.74572754
layer3.0.conv1,0.7698288
layer3.0.conv2,0.87135994
layer3.0.conv3,0.8393936
layer3.0.shortcut.0,0.87158394
layer3.1.conv1,0.9332199
layer3.1.conv2,0.94096035
layer3.1.conv3,0.92856216
layer3.2.conv1,0.895298
layer3.2.conv2,0.9136437
layer3.2.conv3,0.85324097
layer3.3.conv1,0.8510742
layer3.3.conv2,0.84183925
layer3.3.conv3,0.79322433
layer3.4.conv1,0.86792755
layer3.4.conv2,0.88182914
layer3.4.conv3,0.87099075
layer3.5.conv1,0.8134537
layer3.5.conv2,0.89142865
layer3.5.conv3,0.85845566
layer4.0.conv1,0.6042175
layer4.0.conv2,0.7953364
layer4.0.conv3,0.79584503
layer4.0.shortcut.0,0.91653013
layer4.1.conv1,0.76087475
layer4.1.conv2,0.6739044
layer4.1.conv3,0.7453661
layer4.2.conv1,0.6671772
layer4.2.conv2,0.69346493
layer4.2.conv3,0.810132
linear,0.0
